Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
2025-06-16 09:00:00,33.9023116,5.8734959,0.90357,0.9426571,19.5041604,4.373796036397871,12.7401499,193.0978818,16.1017676,193.7156418,27.2943034,17.6652677,13.8490003,197.5152282,30.2455706,17.6316168,13.6717603,195.3579857,19.2093132,41.9780119,13.973969,195.6642916,19.8835979,43.0425183,13.9392611,197.3153607,194.7410979,13.1754886,44.142838983888886,6.8129098,9.9779728,0,79.6944001,21.9887616,50.5724067,13.4514559,191.1729178,194.5956381,13.0776777,3.8853257914444446,52.37126060833333,95.91053549247222,148.28179610080554,12.8041029,134.52182219525,94.8700088,14.5779177,7.2544466,16.1017676,193.7156418,90.1882924,15.2617658,0.9672751,0.2884091,91.8481756,0.1164234,0.1172401,0.0775793,0.0944825,1.2906371,6.3753063
2025-06-16 10:00:00,33.9212208,7.1260247,0.8941689,0.9422298,19.7764155,4.319120194145875,12.7427193,193.1023488,15.9168909,193.7531069,27.4930155,18.1476695,13.8712146,197.5332188,30.2705686,18.110554,13.6854975,195.4033599,19.1918358,41.975501,13.9737885,195.725146,19.8317811,43.0403829,13.9422695,197.3563792,194.7581149,13.1836134,44.26493990791666,6.8388959,9.9784658,0,79.7134761,22.0036009,50.4233529,13.4637806,191.237192,194.5990433,13.0798329,3.9453444149444445,51.71669797716666,94.79313179019444,146.5098297673611,12.6804357,133.93762341333334,95.0233394,14.5793405,7.1822736,15.9168909,193.7531069,90.1737442,15.0721135,0.9256475,0.2663983,91.6116327,0.1166825,0.1170477,0.0975172,2.7481234,0.5282998,4.4328408
2025-06-16 11:00:00,33.7695648,6.8417498,0.8971628,0.9498747,20.3184139,4.3859262360523195,12.7114075,192.9802177,16.1399457,193.7007747,27.3650772,18.6910793,13.8479168,197.4098885,30.2882723,18.5570676,13.6591863,195.3155291,19.1941962,41.9735911,13.9429313,195.6883616,19.8059813,43.0214431,13.9105917,197.2458689,194.6241176,13.1498616,44.2573403765,6.8469856,9.9772567,0,79.7679606,22.0087417,50.5568618,13.4374862,191.1979153,194.476108,13.0477402,3.864314035861111,51.625782665277775,96.4850375711111,148.1108202363889,12.8503414,135.02239563455555,94.6784048,14.5804534,7.2612272,16.1399457,193.7007747,90.3679037,15.2894197,0.9094347,0.2602584,91.722229,0.1176094,0.1168881,2.1553637,2.7493111,0.4910781,3.7308464
2025-06-16 12:00:00,33.6612923,6.4927543,0.9255339,0.9788587,21.0589346,4.391264003445419,12.6567647,192.8017942,16.2169349,193.6649318,27.3775629,19.1714561,13.818544,197.3050314,30.3064421,19.0147016,13.6209852,195.1930701,19.2000938,41.9976261,13.9033106,195.6275993,19.7942588,43.0378644,13.8686752,197.1359819,194.4586133,13.0985996,44.57454417397222,6.7885859,9.9798129,0,79.847533,22.0064638,50.7232985,13.3888569,191.0992593,194.29372,12.9944885,3.7236414576666665,52.12997619427778,95.68564499216667,147.81562118644445,12.7995451,134.87720469544445,94.6110866,14.5818327,7.2472046,16.2169349,193.6649318,90.2293536,15.3489978,0.8957835,0.2519518,91.3015498,0.1192292,0.1182843,2.1379865,0.0940183,0.4649213,3.5730802
2025-06-16 13:00:00,33.6554585,6.4621858,0.9426048,0.9959795,21.3821674,4.3965532761746005,12.6609464,192.8217653,16.2415986,193.5886024,27.3246597,19.1373793,13.8367158,197.3576519,30.3189923,19.0593025,13.6340918,195.2405391,19.1993734,42.0193604,13.9152332,195.700262,19.8037691,43.0312434,13.87892,197.1960508,194.4908647,13.1063378,44.72232829194445,6.6959662,9.9800733,0,79.9162917,22.0041525,50.6924805,13.3935881,191.1172071,194.3192416,12.9994004,3.6876601917777774,52.51863632886111,95.44938000047222,147.96801632933332,12.79756,135.00034885572222,94.4146827,14.5823204,7.2662821,16.2415986,193.5886024,90.1969432,15.3543203,0.8865021,0.2326226,91.6415216,0.1184043,0.1171423,0.0792194,0.0932779,0.4863631,5.2499339
2025-06-16 14:00:00,33.6869928,6.3384074,0.9471092,1.0005526,21.5262549,4.3958007694243735,12.7079145,192.9696572,16.2354631,193.6549782,27.3643155,19.2182449,13.8861371,197.4975736,30.3290837,19.1224972,13.6826381,195.3806421,19.1695572,42.0164824,13.9660158,195.816021,19.7918786,43.0286054,13.9218108,197.2835278,194.6393428,13.1536922,44.654952187111114,6.4930582,9.9800356,0,79.956563,22.0017416,50.680413,13.4369507,191.2321061,194.4740253,13.0455453,3.808520084555555,53.07293636866667,95.00837250116666,148.08130886983332,12.750441,134.633067072,94.54494,14.5822651,7.2317839,16.2354631,193.6549782,90.6708874,15.3231643,0.8982026,0.2257808,91.2549485,0.1150259,0.1140699,0.07656,0.0913021,0.5306723,6.4328722
2025-06-16 15:00:00,33.7346905,6.5145858,0.9479031,0.9997634,21.365227,4.349579955223607,12.7600897,193.1349415,16.2388175,193.7206911,27.2694098,19.666483,13.9506542,197.6605334,30.3444783,19.4628918,13.7355223,195.518429,19.1934254,42.0142474,14.0286424,195.9391896,19.7929888,42.9825775,13.9683816,197.406024,194.7976223,13.2051801,44.62376822269444,6.3266845,9.9795578,0,79.9838162,22.0028845,50.468494,13.4854931,191.3443965,194.6350302,13.095217,3.9046669863333334,52.07924648083333,94.6524871136389,146.73173359447225,12.7299765,134.29299184730556,95.1715603,14.5813792,7.2005394,16.2388175,193.7206911,90.9383808,15.3109396,0.9242294,0.2258875,90.7487642,0.1106867,0.1129755,4.266954,0.0883463,0.5816659,3.2965426
2025-06-16 16:00:00,33.7385086,6.1267165,0.935796,0.9799941,20.6367056,4.383871776690409,12.7432052,193.0767988,16.3830487,193.7544154,27.1041939,19.5550753,13.9269524,197.6127573,30.3460702,19.3600496,13.7131533,195.4564828,19.2014043,42.015287,14.0183558,195.9029768,19.7760746,42.9380503,13.9518042,197.439222,194.7393588,13.1861755,44.61975576722222,6.1772861,9.9731948,0,79.9158342,21.9845015,50.0579212,13.4580971,191.2840734,194.589653,13.0772202,3.7972090504444447,52.41735146558334,95.48794417358333,147.90529563916667,12.8957687,135.04100794366667,95.3061888,14.5784835,7.2777146,16.3830487,193.7544154,90.5714048,15.4441381,0.9541568,0.2305205,91.2842838,0.8522726,0.1157481,7.0628566,0.0867223,0.6095078,0.4162442
2025-06-16 17:00:00,33.8992205,6.8325092,0.9127485,0.9474966,19.7376065,4.303116137366477,12.8037942,193.2962744,16.3101044,193.8420967,27.1960385,19.2768535,13.9561176,197.8235708,30.334708,19.132747,13.7590896,195.6470892,19.1872687,42.0156612,14.0638311,196.0672614,19.7753492,42.7012494,14.0059619,197.6810636,194.9634044,13.2457823,44.59154663955556,5.9081421,9.9706219,0,79.7611202,21.965064,49.3454665,13.5012554,191.4464244,194.820245,13.138954,3.459691422333333,51.55088961338889,94.32139316430556,145.87228277769447,12.7856797,134.46391781875,94.6901255,14.5763612,7.1873911,16.3101044,193.8420967,89.9373885,15.3596916,0.9758385,0.2393317,92.3536809,1.0507314,0.1233366,4.5378361,0.086395,0.6172236,0.4146265
2025-06-16 18:00:00,34.0345408,7.5520147,0.8873731,0.9240593,19.1974559,4.270987348672167,12.8374361,193.4123967,16.3649582,193.8498634,27.1593989,19.2196442,13.9655102,197.9207005,30.3302426,19.0815415,13.7793712,195.7358172,19.1740128,42.0167595,14.0845849,196.1289677,19.7611308,42.7367953,14.0366345,197.7462569,195.0668508,13.2750381,44.43956104511111,5.7001185,9.9739089,0,79.5863008,21.9637187,49.5500473,13.5269842,191.4908159,194.9299095,13.1728799,3.604003548416667,50.87457975733333,94.48651341733334,145.36109317466668,12.7918984,134.52948899941666,94.1307643,14.5759692,7.1739801,16.3649582,193.8498634,89.4203671,15.3978315,0.9902187,0.2482509,92.7538668,0.306727,0.1292824,5.365048,0.0863138,0.6196876,0.4146504
2025-06-16 19:00:00,34.1780933,6.5342076,0.8772192,0.9084818,19.0161764,4.259442463719882,12.8913955,193.593523,16.4317435,194.0876448,27.3784044,17.8830553,14.0144409,198.0839364,30.2970284,19.173964,13.8412881,195.9652517,19.1691358,42.0073295,14.1403132,196.2825937,19.7099511,43.4696582,14.1023232,197.8741359,195.2454042,13.3300769,44.53011521852778,5.6640398,9.9695732,0,79.4218478,21.9660494,48.8116082,13.5769091,191.6239829,195.1012356,13.2252183,3.8040611960833335,51.16306851169445,94.41655341930554,145.579621931,12.849459,134.94115721427778,94.467008,14.5758421,7.2064704,16.4317435,194.0876448,89.2575205,15.4506827,0.9980382,0.25687,92.0985627,0.1084908,0.1307567,5.6232738,0.0863689,0.6143963,0.4157139
2025-06-16 20:00:00,34.6467783,5.3376299,0.884305,0.9071624,19.0419279,4.1229568362781945,13.1880037,194.5891119,16.2699235,194.6696949,28.5608943,14.4070592,14.2938607,199.0106057,29.8493248,19.7327293,14.1595525,197.0692202,19.1621578,41.9816186,14.4321138,197.1243599,19.8172274,44.7076936,14.4191338,198.7884851,196.2705025,13.6418568,45.05105990166667,5.6613332,9.9627125,0,79.2805391,21.9819934,46.6802151,13.8566766,192.4063817,196.0700943,13.5176668,3.614931598361111,50.92266551411111,91.92450593288889,142.847171447,12.6807322,134.0759351993611,94.8548687,14.5756398,7.1180144,16.2699235,194.6696949,89.2138093,15.2873311,1.0016166,0.2593043,92.4882962,0.1087213,0.1295076,3.5147012,0.0865685,0.6076741,0.4169243
2025-06-16 21:00:00,34.4149192,4.4402497,0.8751689,0.9019449,18.957357,4.2403398547351525,13.126288,194.3518916,16.615206,194.4928881,28.0856593,12.117669,14.2020252,198.6470904,29.4395265,19.9134615,14.0904446,196.8399802,19.217959,41.9717431,14.3752149,196.9128069,19.6921431,46.058482,14.3711353,198.5643181,196.0017988,13.5681169,44.484393234833334,5.636942,9.9650073,0,79.1640245,22.0161617,47.8195525,13.7985765,192.1557908,195.8133964,13.4548878,3.670107749055555,50.35348595277778,95.57746752847223,145.93095348125001,12.999041,135.906208748,94.7736811,14.5755825,7.2846678,16.615206,194.4928881,89.364404,15.6291689,1.0016069,0.2574341,92.8688122,0.1087665,0.127995,2.7652696,0.0868459,0.6041194,0.416023
2025-06-16 22:00:00,34.2928695,5.3000098,0.8870948,0.9115545,18.7576622,4.256094765528928,12.9281537,193.6983577,16.4536097,194.1792341,28.4665942,12.1195388,14.0171204,198.0736288,29.5261668,19.8661328,13.8894368,196.1546294,19.3334322,41.9786261,14.1989866,196.3263208,19.2847062,46.0216395,14.1694117,197.9915077,195.3763827,13.374972,44.772434208722224,5.4995202,9.9692931,0,79.0423635,22.0184036,48.5825786,13.613731,191.6619649,195.1924636,13.2630822,3.7951690419444444,51.82032889175,94.13337348216666,145.95370237391666,12.828824,135.11708752016665,95.071826,14.575592,7.2268226,16.4536097,194.1792341,89.2149162,15.4669449,1.002185,0.2580314,91.9601838,0.1086311,0.1307056,1.7051816,0.0865817,0.6084796,0.4136512
2025-06-16 23:00:00,34.0842423,5.5018884,0.885805,0.9138217,18.6080513,4.218479716423745,12.7997851,193.3154597,16.0907869,194.019982,28.3622926,12.1131799,13.8779467,197.6874473,29.6049232,19.5333537,13.7552241,195.7786586,19.1853898,41.9831951,14.0641662,195.9239251,19.0704488,45.8772947,14.0253778,197.5015074,194.9955382,13.2441582,44.78466804272222,5.4345073,9.9716823,0,78.9188648,22.002909,49.1449894,13.4930442,191.4037149,194.8341191,13.1379615,3.7979257006666667,51.672649731777774,92.11103506044444,143.7836847922222,12.348395,133.59348631605556,94.4738519,14.5756823,6.9812728,16.0907869,194.019982,88.9592121,15.0890793,1.0053432,0.2586116,91.8523126,0.1083841,0.1339554,0.6162138,0.08625,0.6116106,0.3934755
2025-06-17 00:00:00,34.5117725,3.8791444,0.8138078,0.8748899,17.5411173,4.140149735785408,13.1432918,194.1663728,16.3095523,193.6583293,27.270817,12.0844752,14.1737382,198.3472647,29.6707536,18.0439092,14.0603244,196.4607217,19.23229,41.9882168,14.3586512,196.5376565,19.2677064,47.0088968,14.3438316,197.9964746,195.7137869,13.5642841,43.55138805219445,5.4650757,9.9748029,0,78.8005376,22.0069638,51.1153456,13.8070635,191.3416088,195.5219264,13.4701247,5.160313600111111,40.01238143847222,102.87152435888889,142.8839057973611,12.8393792,136.4302487323889,100.2159101,14.5777264,7.4020487,16.3095523,193.6583293,93.2702613,15.3324491,1.006078,0.2518855,90.7325382,0.8583488,0.1376297,0.8721199,0.8624508,1.5138967,1.1135235
Total,816.5731970000002,122.5866762,,,,,,,,,,,,,,,,,,,,,,,,,,,3842009.4120409996,,,,,,,,,,,334578.1160454001,4429877.3231867,8226705.587872001,12656582.9110587,,11618661.913248297,,,,,,,,,,,,,,,,
Average,34.02388320833334,5.107778175,0.8957399541666665,0.9330841291666668,19.413161837500002,4.305965530883008,12.829551633333331,193.37510887083337,16.159406566666668,193.85928249583336,27.479043049999998,16.7363310625,13.946543345833334,197.81305397916663,30.130937112500007,18.27467524166667,13.7760961375,195.72052570000002,19.205623529166665,41.99234270000001,14.077174970833333,196.03388873333333,19.822141045833334,43.4697899375,14.037174037499996,197.626872425,195.02772359999997,13.269078266666668,44.46770152825231,6.462062954166668,9.97236982083333,0,79.82502784583335,22.0019212375,49.64339272083334,13.5294525125,191.4148849083334,194.87154361666668,13.164947612499999,3.872431898673612,51.27172827762385,95.21649985962965,146.48822813725346,12.671938912499998,134.475253625559,94.75237927916668,14.577322304166666,7.154660920833332,16.159406566666668,193.85928249583336,89.86931319166668,15.28540026666667,0.9824993541666664,0.26693058750000004,91.637404725,0.22062907916666666,0.12728091250000004,1.7298007249999998,0.34188520416666673,0.7973921249999999,1.8816228291666668
Min,33.6554585,2.6314763,0.8138078,0.8704672,17.5411173,4.1229568362781945,12.6567647,192.8017942,15.7158944,193.5886024,26.7930189,12.0844752,13.818544,197.3050314,29.4395265,15.9924484,13.6209852,195.1930701,19.1579069,41.9671369,13.9033106,195.6135771,19.0704488,41.6991207,13.8686752,197.1359819,194.4586133,13.0985996,43.55138805219445,5.4345073,9.9627125,0,78.8005376,21.9637187,46.6802151,13.3888569,191.0992593,194.29372,12.9944885,3.459691422333333,40.01238143847222,91.92450593288889,142.847171447,12.2536863,132.58401176525,93.6191506,14.5746236,6.9340079,15.7158944,193.5886024,88.8996545,14.9831088,0.8865021,0.2257808,90.6188667,0.1071771,0.1129755,0.0687557,0.0846021,0.4649213,0.3934755
Max,34.6467783,7.5520147,0.9479031,1.0005526,21.5262549,4.3965532761746005,13.1880037,194.5891119,16.615206,194.6696949,28.5608943,19.666483,14.2938607,199.0106057,30.3460702,19.9134615,14.1595525,197.0692202,19.3334322,42.0260702,14.4321138,197.1243599,20.4108955,47.0088968,14.4191338,198.7884851,196.2705025,13.6418568,45.05105990166667,7.3307322,9.9800733,0,80.9496954,22.0403972,51.1153456,13.8566766,192.4063817,196.0700943,13.5176668,5.160313600111111,53.07293636866667,102.87152435888889,148.5080676461389,12.999041,136.4302487323889,100.2159101,14.5823204,7.4020487,16.615206,194.6696949,93.2702613,15.6291689,1.0393319,0.3038878,92.8688122,1.0507314,0.146096,7.0628566,2.7493111,1.5462479,6.4328722
