Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
2025-06-15 09:00:00,34.5080606,4.0648158,0.867682,0.8878635,20.331755,3.987290095824742,12.9397482,193.8045804,14.2558372,194.2635847,27.1832569,18.1221619,14.1162036,198.3616879,29.8196631,19.5248679,13.9117396,196.3860221,19.4916365,41.9832004,14.1936155,196.7564202,20.7195908,39.6079954,14.1150073,197.538497,195.5262027,13.4070828,45.222682968305556,5.7078289,9.979037,0,82.3153987,22.5074978,46.1281824,13.6596691,192.3388817,195.2836126,13.2714613,3.6962923481666667,55.56993048113889,82.02371777536112,137.59364825650002,7.3727225,130.13111411663888,92.1032397,12.9001433,6.1988302,14.2558372,194.2635847,88.9221248,13.535405,0.9506948,0.3088917,91.8481756,0.1164234,0.1172401,0.0775793,0.0944825,1.2906371,6.3753063
2025-06-15 10:00:00,34.5225787,4.9889398,0.893976,0.9128242,21.0674687,4.002215287136126,12.9005771,193.6286638,14.2673405,194.0704624,27.1172733,18.1226522,14.0894838,198.2125397,29.8576964,18.6518694,13.8838146,196.226733,19.4415837,41.9917387,14.1742526,196.6107323,20.7452632,40.2679143,14.08216,197.1654126,195.3519811,13.3709012,45.335501856916665,5.3327399,9.9855732,0,82.6078898,22.4894648,46.7843857,13.6257342,192.1621896,195.1011321,13.2327497,3.76957048375,54.02999846019444,84.13679376430555,138.1667922245,7.4713217,131.0837714128889,92.3846158,12.9016714,6.2810268,14.2673405,194.0704624,89.5468098,13.5399323,0.9462491,0.2761712,91.6116327,0.1166825,0.1170477,0.0975172,2.7481234,0.5282998,4.4328408
2025-06-15 11:00:00,34.2697443,5.3114257,0.8960646,0.9108624,21.1740764,4.2180753489626515,12.9194122,193.6798467,14.7216068,194.0455341,26.4380182,18.1321594,14.0932801,198.123977,29.8730045,18.019059,13.8820952,196.2123478,19.3769725,41.9967886,14.1767096,196.5946238,20.8270332,40.5421315,14.0999986,197.5810084,195.3228317,13.3658917,44.33654973233334,5.2439275,9.9870557,0,82.7810282,22.4474722,48.5586413,13.6576952,192.1967188,195.1578795,13.2533472,3.5400755984444445,51.313514235444444,93.23884941163888,144.55236364708333,8.3661019,135.29735101780554,92.7021879,12.9006791,6.8089868,14.7216068,194.0455341,90.7450058,13.9431392,0.9728702,0.2737153,91.722229,0.1176094,0.1168881,2.1553637,2.7493111,0.4910781,3.7308464
2025-06-15 12:00:00,34.2325383,5.3552992,0.8909039,0.9088272,20.9599633,4.305382249847817,12.9528555,193.7948726,15.4495983,194.3079581,26.5493685,18.1416904,14.1132183,198.2163215,29.8996544,18.0138592,13.9042457,196.2971495,19.3187548,42.0020494,14.1914415,196.6586761,20.5384921,41.004133,14.1363125,197.984619,195.4199798,13.3930077,44.15065096311111,4.9783657,9.984304,0,82.8727627,22.3309255,49.6895603,13.6995374,192.2904414,195.2908414,13.290614,3.85078406,52.035986667833335,95.34817609622222,147.38416276405556,5.9344348,135.5799158843889,93.6289999,13.5479093,6.5887296,15.4495983,194.3079581,91.1752629,14.7592517,0.9924255,0.2843485,91.3015498,0.1192292,0.1182843,2.1379865,0.0940183,0.4649213,3.5730802
2025-06-15 13:00:00,34.5836645,5.5481224,0.8953063,0.9178284,20.8323443,4.155121590560961,13.0350655,194.0776244,15.5356459,194.3852717,27.2505167,18.1397833,14.2202541,198.6048036,29.9508557,18.0163212,14.0085007,196.625521,19.3415493,42.0013167,14.2846812,196.9221738,20.5207812,41.1028175,14.236911,198.3069099,195.7619668,13.4975246,45.07788027494444,4.7971034,9.9849671,0,82.9622372,22.2042979,49.3749628,13.7737227,192.4681903,195.5832584,13.3737047,3.5441199099722223,54.397775591055556,89.3015554536111,143.69933104466665,1.3043923,131.62527800483332,93.3836205,14.3918412,6.3384023,15.5356459,194.3852717,89.8703886,14.9585026,0.982375,0.2835375,91.6415216,0.1184043,0.1171423,0.0792194,0.0932779,0.4863631,5.2499339
2025-06-15 14:00:00,34.4487675,5.5778965,0.8834723,0.9121464,20.1973763,4.27824794397458,12.957926,193.8005841,15.9394319,194.161284,26.4950196,18.1369953,14.1388996,198.2795797,29.985651,18.0133069,13.9292858,196.3247175,19.3917587,42.0012519,14.2378391,196.713517,20.5813634,41.8058144,14.1756756,198.1437149,195.45302,13.4075174,44.63353468072222,4.9826937,9.9821895,0,82.9865556,22.1177261,50.0663681,13.686832,192.168104,195.3115776,13.2940061,3.3903015186388887,53.05250352858334,94.32786520075,147.38036872933333,0.0012028,134.2369253883889,92.3830806,14.5848019,7.105375,15.9394319,194.161284,89.4909029,15.3589588,0.9909429,0.275236,91.2549485,0.1150259,0.1140699,0.07656,0.0913021,0.5306723,6.4328722
2025-06-15 15:00:00,34.2369953,5.4071361,0.8947904,0.9285412,19.5553356,4.269125035702892,12.848926,193.446682,15.792609,194.0274967,26.5123942,18.1244379,13.9899317,197.9352581,29.9933222,17.9949895,13.7951758,195.8912961,19.3113911,41.5498827,14.1227905,196.3021468,20.4325498,41.7153176,14.0504384,197.8269186,195.1049294,13.2902377,44.59599091255556,5.205174,9.9743917,0,82.8082674,22.0294616,49.6820743,13.558019,191.7709216,194.9714466,13.1869151,3.9061877975277777,52.128938385055555,94.03307539741667,146.16201378247223,5.6e-06,133.32837204744445,93.0624312,14.5795412,7.0758157,15.792609,194.0274967,89.2778751,15.2284352,1.0267507,0.2879618,90.7487642,0.1106867,0.1129755,4.266954,0.0883463,0.5816659,3.2965426
2025-06-15 16:00:00,34.1504548,5.0769154,0.9248017,0.9523709,19.4814981,4.1366487322381955,12.7936825,193.2786524,15.0432968,193.8851561,27.2232185,18.108911,13.9106824,197.8559658,30.0138259,17.981674,13.7254749,195.702837,19.2354845,41.0534236,14.0396431,196.0029364,20.280532,40.9336807,13.9717494,197.6021335,194.9705402,13.2411233,45.14118425488889,5.3512104,9.9715375,0,82.5643004,21.9832367,49.4207273,13.4943794,191.5106195,194.7963704,13.1359487,3.9073986490277774,52.39880635847222,88.86962919530556,141.26843555377778,5.2933922,129.77927159633333,93.3440949,14.5763256,6.1218552,15.0432968,193.8851561,88.9347658,14.4831947,1.0389521,0.3035998,91.2842838,0.8522726,0.1157481,7.0628566,0.0867223,0.6095078,0.4162442
2025-06-15 17:00:00,33.8294245,6.5567891,0.9179397,0.9364344,19.1889956,4.342555361296659,12.7098075,192.9819795,15.8054179,193.6357308,26.4398645,18.1072279,13.8077512,197.4809469,30.0377331,17.9808701,13.6284912,195.40306,19.3664826,41.0124936,13.9512116,195.7321375,20.2587327,41.0231821,13.8791241,197.2515134,194.6171257,13.1375917,44.256316236555556,5.462408,9.9681987,0,82.3388755,21.9702426,49.9245555,13.4106764,191.1756064,194.4882569,13.0493879,3.8029294093611115,51.69349152791666,95.21265720413889,146.90614873205556,12.0849532,133.845043819,93.0993806,14.5759254,6.5176709,15.8054179,193.6357308,89.5919709,15.2198168,1.0377392,0.3015192,92.3536809,1.0507314,0.1233366,4.5378361,0.086395,0.6172236,0.4146265
2025-06-15 18:00:00,33.9779865,7.8603825,0.9036053,0.9196102,18.5922566,4.341114523615492,12.7948545,193.2475223,15.9431592,193.732258,26.5208838,18.1071445,13.8898675,197.7199501,30.0557942,17.9813581,13.7104094,195.6362579,19.4044646,41.0139236,14.0292847,195.9419045,20.3663069,41.0157406,13.9618746,197.5028074,194.8782549,13.2224871,44.16006772961111,5.6520021,9.9658927,0,82.1031431,21.9578515,49.3688167,13.4871744,191.3486177,194.7489922,13.1311554,3.9012214116666666,51.77332918536111,95.729001493,147.50233067836112,12.8869264,134.08413500188888,94.0222068,14.5757166,7.210884,15.9431592,193.732258,89.6032032,15.3318467,1.0396383,0.2982078,92.7538668,0.306727,0.1292824,5.365048,0.0863138,0.6196876,0.4146504
2025-06-15 19:00:00,34.0448882,7.527285,0.8993318,0.9145446,18.2139764,4.229360131684093,12.7993925,193.2941979,15.3269164,193.9010884,26.7522663,18.1061496,13.89648,197.8066781,30.0757593,17.981477,13.7176449,195.6940632,19.2746368,41.0136247,14.0275639,195.9473505,20.3358727,41.016409,13.969212,197.5723908,194.9556624,13.2355999,44.587866305527776,5.8401366,9.966723,0,81.8926368,21.9577684,49.2564137,13.4917102,191.4329279,194.8011808,13.1363925,3.9731453024444443,52.70357717863889,91.28451566208334,143.98809284072223,12.2321809,131.08083967827778,93.7387614,14.5751707,6.8083814,15.3269164,193.9010884,88.9409274,14.7034539,1.0392529,0.2993422,92.0985627,0.1084908,0.1307567,5.6232738,0.0863689,0.6143963,0.4157139
2025-06-15 20:00:00,34.0842681,7.386909,0.8589938,0.8695107,17.936431,4.302071113058461,12.8375261,193.3993901,15.742585,193.8200331,26.5468771,18.1076,13.9264746,197.8334511,30.0979727,17.9821409,13.7453169,195.7267857,19.4114374,41.0121244,14.0585943,196.0457692,20.3567666,40.7199412,13.991678,197.6079873,195.0192873,13.2624108,43.87259108827777,6.017419,9.9699133,0,81.6944417,21.9711526,48.7902636,13.5250464,191.4641259,194.9112456,13.171008,3.6395567729722225,51.64362583411111,94.98931936863889,146.63294520275,12.5697757,133.13994144369443,93.3780522,14.5750034,6.9882631,15.742585,193.8200331,89.2336957,15.1005787,1.040394,0.2944317,92.4882962,0.1087213,0.1295076,3.5147012,0.0865685,0.6076741,0.4169243
2025-06-15 21:00:00,34.3184355,6.0237236,0.8295918,0.8354266,17.6086415,4.200663794575756,12.905016,193.6428379,15.5363869,193.8533353,27.1542153,18.1095314,14.0075651,198.1090179,30.1257821,17.9834369,13.8194143,195.9341997,19.4103643,41.0834812,14.1248533,196.2038536,20.3289481,40.487865,14.0537374,197.6955743,195.2815188,13.3383741,44.112869845999995,6.2765614,9.9736108,0,81.4913491,21.9807434,47.9683041,13.589413,191.6315841,195.1726883,13.2387285,3.289963259,51.04500663708333,93.11520285425,144.16020949133332,12.2986272,132.00948576494446,93.2218155,14.5749793,6.859242,15.5363869,193.8533353,88.7499388,14.8689563,1.0481239,0.2913751,92.8688122,0.1087665,0.127995,2.7652696,0.0868459,0.6041194,0.416023
2025-06-15 22:00:00,34.2569689,4.5843349,0.836914,0.8448453,17.5119381,4.300593778057359,12.8644892,193.5044348,15.7460342,193.8318999,26.6078192,18.1098435,13.9648092,197.9649635,30.149143,17.9831357,13.7862829,195.8285263,19.358893,41.5644238,14.1009233,196.1025899,20.4162179,40.9895156,14.0360242,197.5678544,195.1446273,13.2973081,44.06516513811111,6.5554302,9.9739485,0,81.2999736,21.9947388,48.3239985,13.5505429,191.5168319,195.0291771,13.1983948,3.344865843361111,51.52774074863889,95.79756655780555,147.32530730644444,12.4662112,133.82791170972223,92.5612052,14.5746584,6.9537765,15.7460342,193.8318999,88.6202417,15.0600161,1.052519,0.2956193,91.9601838,0.1086311,0.1307056,1.7051816,0.0865817,0.6084796,0.4136512
2025-06-15 23:00:00,34.4143822,3.8910897,0.8123985,0.8247275,17.3073671,4.242717460678887,12.9516378,193.8048592,15.7873322,194.132898,26.659164,18.1101234,14.0410225,198.1941773,30.1612671,17.9807031,13.8628819,196.0881945,19.3917239,41.974215,14.1814592,196.357131,20.3499786,40.6152191,14.1050569,197.8157148,195.4172878,13.3788954,43.81644167883333,6.8363119,9.9726582,0,81.1457359,22.0072681,47.9275631,13.6289584,191.7557294,195.2715824,13.2820691,3.6757687023055556,50.38174075961111,95.62875949880556,146.01050025841667,12.4072823,133.66076178136112,93.4232728,14.5749322,6.9773482,15.7873322,194.132898,88.7991176,15.0949202,1.0489468,0.2987088,91.8523126,0.1083841,0.1339554,0.6162138,0.08625,0.6116106,0.3934755
2025-06-16 00:00:00,34.4981942,3.3856958,0.8390852,0.8445144,17.5191709,4.115835284024003,13.0224289,193.9606685,15.1906248,194.221333,27.4614159,18.1086763,14.1260063,198.4576289,30.1788281,17.9798921,13.9423452,196.3296539,19.2065492,41.9745363,14.2458509,196.4745221,20.1920618,40.984841,14.180419,197.9020621,195.6101258,13.4640663,44.31855230275,6.9390293,9.9708933,0,81.0300644,22.0369333,47.5596639,13.6981476,191.8695681,195.4176912,13.3532761,3.0321879535000003,50.460030627,91.52885429647222,141.98888492347223,11.8423735,131.08102668930556,93.6704431,14.5744904,6.6207335,15.1906248,194.221333,88.8237056,14.4896358,1.0409944,0.2978157,90.7325382,0.8583488,0.1376297,0.8721199,0.8624508,1.5138967,1.1135235
Total,823.9024690000001,104.5491528,,,,,,,,,,,,,,,,,,,,,,,,,,,3841679.9314393,,,,,,,,,,,308403.49372830003,4485950.7245587,7592038.955169899,12077989.6797286,,11361944.955102904,,,,,,,,,,,,,,,,
Average,34.32926954166667,4.3562147,0.8547420249999998,0.8708924791666667,18.836079958333332,4.072670686435951,12.918258079166668,193.6840549333333,14.936373666666668,194.03470647083336,26.941061429166666,18.589331599999998,14.038553562500004,198.1695908583333,29.882147920833333,18.735096120833333,13.845583245833332,196.09505875000002,19.433109658333333,41.077548487499996,14.144688154166664,196.46449887083335,20.501853524999998,40.3190536,14.074447424999997,197.61564054166664,195.33656391666668,13.358950174999999,44.46388809536227,5.8753799041666666,9.974971687500002,0,81.998002175,22.244136125,47.07147594166667,13.614820920833333,191.91496939166666,195.17793377916666,13.251751741666666,3.5694848811145836,51.92072597868866,87.87082124039235,139.79154721908102,8.056821704166667,131.50399253591323,92.73362313333332,13.754903066666662,6.539677687499999,14.936373666666668,194.03470647083336,89.1387713625,14.273360099999996,1.0374223458333331,0.31973194583333325,91.637404725,0.22062907916666666,0.12728091250000004,1.7298007249999998,0.34188520416666673,0.7973921249999999,1.8816228291666668
Min,33.8294245,0.7775963,0.7810993,0.790435,16.8242145,3.4319996456510893,12.7098075,192.9819795,13.6475655,193.6357308,26.4380182,18.1061496,13.8077512,197.4809469,29.4397866,17.9798921,13.6284912,195.40306,19.2065492,37.6165778,13.9512116,195.7321375,20.1920618,37.8503467,13.8791241,196.9704976,194.6171257,13.1375917,43.81644167883333,4.7971034,9.9658927,0,81.0300644,21.9577684,41.8831587,13.4106764,191.1756064,194.4882569,13.0493879,2.7429838448333332,48.70208851194444,66.97836866338889,117.86291278202778,5.6e-06,125.96555913033335,91.5823976,12.8904496,5.861552,13.6475655,193.6357308,88.0454804,12.9689555,0.9462491,0.2737153,90.6188667,0.1071771,0.1129755,0.0687557,0.0846021,0.4649213,0.3934755
Max,34.5836645,7.8603825,0.9248017,0.9523709,21.1740764,4.342555361296659,13.0758412,194.1805714,15.9431592,194.3955375,27.8948053,20.0579576,14.2202541,198.6048036,30.1788281,20.7007623,14.0085007,196.625521,20.1152112,42.0020494,14.2996711,197.0293708,20.8270332,41.8058144,14.236911,198.3069099,195.7806111,13.5008297,45.335501856916665,6.9390293,9.9870557,0,82.9865556,22.525683,50.0663681,13.7737227,192.4681903,195.6328162,13.4009999,3.9731453024444443,55.56993048113889,95.79756655780555,147.50233067836112,12.8869264,135.5799158843889,94.0222068,14.5848019,7.210884,15.9431592,194.3955375,91.1752629,15.3589588,1.1729194,0.4561746,92.8688122,1.0507314,0.146096,7.0628566,2.7493111,1.5462479,6.4328722
