Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
2025-06-12 09:00:00,35.5781147,6.1670581,0.9194163,0.9728374,19.1600599,1.8790255775710218,12.6083103,192.6652599,17.9527358,187.7474219,21.1572798,40.0728743,14.4647938,199.5360755,20.8757358,39.9883227,14.1415555,196.94370609999999,20.9478034,35.8951528,14.2165589,196.9723265,19.9126443,41.5094974,14.2438609,198.110759,195.1203608,13.2934492,55.49887681541667,6.8772535,9.9733799,0,74.4856157,21.0392083,52.9284305,13.4205693,191.1750699,194.3385413,13.0101589,3.408118019805556,63.97052829538889,2.881659227666667,66.85218752305556,15.1585261,132.79003399658333,124.354097,99.9717811,15.1373563,17.9527358,187.7474219,121.8121388,14.9528618,1.0253379,39.1779757,75.2182479,0.7290483,0.1115685,0.0763172,21.0979994,0.6824875,0.3477012
2025-06-12 10:00:00,35.3628639,6.6588095,0.9341611,0.9908816,19.7458035,1.8956397609676567,12.5156647,192.3364863,17.8716957,189.5226371,20.3464374,40.0756106,14.3227991,199.080922,20.8140834,39.991157,14.0339285,196.5716641,20.6052688,35.9832758,14.1056004,196.678673,20.1158124,42.1055068,14.1424345,197.5733538,194.7647784,13.1905429,54.94998421755555,6.810471,9.9745178,0,74.6165693,20.9877883,58.2419334,13.3870336,191.1156406,194.0847649,12.9348504,3.441307722777778,63.92247640680556,3.1127744637222223,67.03525087052778,15.090164,132.4603809867222,124.0982383,99.9745329,15.0698683,17.8716957,189.5226371,122.06332,14.8717225,1.006301,38.9743204,76.2370845,1.1043522,0.1117045,0.0771778,21.2541079,0.6517962,0.3450617
2025-06-12 11:00:00,35.2629492,6.2863989,0.9431756,1.0057502,20.1756187,1.8915164367099129,12.5283531,192.3730737,17.8991933,190.1919322,20.0568739,40.077011,14.3458243,199.0870359,20.5791263,39.994415,14.0596915,196.5533058,21.3596359,35.9820743,14.1560327,196.8365448,20.126284,42.108449,14.1755886,197.9664393,194.826599,13.2114673,54.98219233925,6.4798452,9.9792296,0,74.7628771,20.7577218,58.220077,13.3882562,191.1282687,194.1015833,12.9421408,3.3771371077222225,63.48862143658334,3.2118265820833334,66.70044801866668,15.1207396,132.5819515736389,124.4078137,99.976763,15.1006777,17.8991933,190.1919322,122.3610035,14.8987394,0.9954389,39.0526977,76.9952077,1.5548357,0.1117296,0.0786746,21.6499536,0.6282785,0.3430062
2025-06-12 12:00:00,35.0832186,5.7229127,0.948169,1.0160089,20.6004859,1.8935560667220728,12.505841,192.2844456,17.8657492,190.3571339,19.8810635,40.077898,14.3126895,198.9559211,20.4613939,39.9947342,14.0274716,196.4377094,21.4898364,35.9821084,14.1210048,196.7208428,19.9780794,42.1046944,14.1446079,198.094132,194.7338552,13.185607,54.83790179325,6.0105411,9.9836624,0,74.9503391,20.6801074,58.2233127,13.3622425,191.1035377,193.9983034,12.9150743,3.362041437555556,62.89834805938889,3.533693360777778,66.43204142016667,15.1030283,132.29679769833334,124.5837924,99.978612,15.084145,17.8657492,190.3571339,122.3121337,14.8653632,0.9919132,38.8943142,77.1260879,0.7232469,0.11241,0.0804078,21.5335266,0.6188916,0.3420714
2025-06-12 13:00:00,34.826578,6.3006916,0.9475326,1.0075038,21.1882653,1.9290156265671903,12.4587796,192.1293787,17.7996983,190.6319147,19.7941732,40.0837496,14.2333758,198.7188153,20.4469993,39.9935517,13.9579595,196.2454507,20.8637382,35.9819498,14.0187007,196.4269485,19.9443876,42.0971202,14.0689072,197.862776,194.5345205,13.1217578,54.50863048072222,5.7726861,9.9856799,0,75.158154,20.6794841,58.2333764,13.3174286,191.03605,193.8381993,12.8654659,3.31356818475,62.91414751561111,4.26686566625,67.18101318186112,15.0509282,132.04304221044444,124.6589082,99.980772,15.0321033,17.7996983,190.6319147,122.3380427,14.7998452,0.9968446,38.6743173,77.1702492,0.2904171,0.1133749,0.0810091,20.7623773,0.6187924,0.340824
2025-06-12 14:00:00,34.8521952,6.3996112,0.9264885,0.9616066,21.2472026,1.9539312853192483,12.4044015,191.9429296,17.7418721,191.0997561,19.6720104,40.0885203,14.1696499,198.5128435,20.321018,39.9947648,13.9002326,196.065663,20.8698472,35.9836326,13.9829835,196.2618838,19.9737563,42.0936217,14.0214145,197.7305056,194.3307926,13.0598436,54.29149855702777,5.7280319,9.9877917,0,75.37448,20.6754077,58.2227334,13.2676183,190.9005761,193.6542385,12.809917,3.3422528324444447,63.17590111180555,4.922893451527778,68.09879456333333,15.0034931,132.07083805622221,124.5121717,99.9861475,14.9851023,17.7418721,191.0997561,121.9198261,14.7423206,1.017063,38.5732221,76.9058809,1.3082333,0.114108,0.0806884,20.6474567,0.6344949,0.3360085
2025-06-12 15:00:00,35.1123376,5.5811033,0.8990295,0.9192039,20.8476831,1.9646036410487933,12.4623494,192.1189732,17.7885909,191.1147892,19.6274037,40.0856571,14.2302567,198.652779,20.3878374,39.994658,13.9585892,196.2243944,21.3918478,35.9651933,14.0819455,196.4696235,20.0530598,41.6706074,14.080262,197.9210951,194.5028106,13.1221543,54.42585407991666,5.7483566,9.9849257,0,75.623982,20.6911508,56.250283,13.3104982,190.9861071,193.8196582,12.8634781,3.2593159026666667,63.53389346283333,5.44793283186111,68.98182629469444,15.0267972,132.71424139369444,124.1288996,99.9869395,15.0094095,17.7885909,191.1147892,121.6589572,14.7886245,1.0615583,38.9458384,76.1896064,1.937106,0.1143924,0.0790598,20.0330006,0.6711672,0.3334427
2025-06-12 16:00:00,34.7657915,4.6054148,0.8888879,0.9123303,19.9545531,1.9823327469930705,12.5579526,192.4472338,17.7788117,190.3376168,19.6058474,40.095177,14.2832456,198.7911877,20.4776308,39.988861,14.004096,196.3630541,21.2957949,35.9921252,14.1375849,196.5852585,19.8654701,40.9032052,14.0964173,197.9412587,194.7564224,13.1980454,53.86795434888889,5.604717,9.9790491,0,75.8077391,20.7452377,53.9153642,13.370508,191.1592172,194.0883192,12.9447762,3.086006389027778,62.4645358825,6.452831083083333,68.91736696558334,15.0077291,132.78479578180554,124.0159442,99.9805328,14.9910213,17.7788117,190.3376168,121.8182863,14.7783375,1.1030907,38.995962,75.8918653,0.9183129,0.1130806,0.0757015,16.2137124,0.7104868,0.3316984
2025-06-12 17:00:00,34.3089744,5.8302446,0.8942155,0.9277385,19.1230246,1.9862259877031543,12.5500476,192.4400599,17.7544423,186.2908343,19.4762875,40.1050924,14.2101669,198.6815445,20.2547974,39.9815655,13.9456857,196.2014166,20.8058942,36.0324495,14.0853083,196.4145077,19.8451008,41.3111849,14.052043,197.6978467,194.6732231,13.1616356,53.04306882213889,5.3064287,9.97467,0,75.7728305,20.8011537,55.0146893,13.360504,191.1870094,194.0874947,12.9403114,3.1695609397499998,61.3666244185,6.778752146222222,68.14537656472223,14.9834562,132.21142595775,124.0515381,99.9716507,14.9643137,17.7544423,186.2908343,121.5336261,14.7534224,1.2036109,38.2232622,75.695841,1.2812285,0.1185012,0.0723177,15.8248462,0.7453256,0.3348524
2025-06-12 18:00:00,34.7975529,7.7093404,0.9134277,0.9507121,18.7913652,2.4665974801524366,12.7186285,193.0015289,17.7124587,183.9484514,19.4751759,39.4673335,14.2961346,199.1049485,20.3033522,39.3664144,14.0683984,196.5919658,20.9920207,35.5814241,14.215662,196.8158782,20.3558764,40.6946784,14.2060482,198.2460987,195.1832666,13.3155953,52.599525568749996,5.1960835,9.968868,0,75.6271839,20.778993,53.3367199,13.4977889,191.5417592,194.6444586,13.1080192,3.4319793905,59.60234725941667,26.229209039194444,85.8315562986111,15.2115594,134.7390719311389,123.8674987,99.962305,15.1853128,17.7124587,183.9484514,113.5939419,15.2639241,1.3199219,27.754026,78.9440307,1.849884,0.132698,0.0704138,15.215691,0.9690897,0.3412852
2025-06-12 19:00:00,35.1250877,8.4452857,0.9276186,0.9607153,18.6367896,3.3940816525032873,12.964364,193.861999,16.26661,189.0259478,20.6440375,34.4841777,14.3507053,199.3274533,21.2975097,34.4771285,14.1569556,196.9953155,21.215334,37.017728,14.338019,197.2298649,20.2598069,38.5975947,14.2841975,198.6026682,195.8601326,13.508934,50.13121003238889,5.3960008,9.9667307,0,75.5208183,20.9127705,46.0195384,13.6600571,191.9687004,195.350594,13.3150185,3.4263347391944445,54.36601487488889,64.85140083025,119.21741570513889,12.7330707,132.61748109302778,113.6370196,99.957343,12.7040846,16.26661,189.0259478,98.391553,14.7947593,1.2719548,9.0814363,87.6413465,0.6794784,0.1405355,0.0700672,6.1479009,2.0984863,0.3430294
2025-06-12 20:00:00,34.7855664,8.3294122,0.9241495,0.9519699,18.6170673,3.7461357614068724,13.2224977,194.745447,14.9885685,193.8664773,22.6518944,27.5928419,14.3743089,199.3864079,22.9757967,27.6034587,14.2138732,197.3581202,21.384342,37.8307955,14.4255876,197.5230744,20.089238,37.1635168,14.3336515,198.1994009,196.4925888,13.6954003,46.65743076202778,5.6697613,9.9687306,0,75.4435404,21.0829569,52.0609403,13.9676754,192.8750283,196.2165873,13.5722923,3.7954825179722222,50.26493854444444,80.0465157273889,130.31145427183333,9.272129,124.72013539397223,97.850485,91.8428105,9.1844827,14.9885685,193.8664773,90.568527,13.6719273,1.113607,0.791863,92.5587181,0.1072617,0.1415371,0.0702031,0.0856189,3.2358033,0.3428296
2025-06-12 21:00:00,33.9691052,7.1139443,0.9033966,0.9283272,18.7323647,3.6530431184921066,13.2553207,194.8650446,15.5585647,194.1801492,23.1174729,27.3380679,14.3445322,199.2613196,23.7245298,26.4537189,14.1668004,197.2220856,20.744648,35.9272215,14.3412298,197.0979604,20.4468495,35.7453593,14.2851928,197.9660259,196.4810499,13.7011128,45.14329132536111,5.8059248,9.9692701,0,75.3815002,20.7169295,60.2997604,14.0565898,193.1139236,196.3960583,13.6303723,3.8637755714999997,51.350888559944444,72.73971743225,124.09060599219444,9.2818188,117.23583890447222,91.8566626,56.7853063,7.6715204,15.5585647,194.1801492,88.7104098,14.1785468,1.0317508,1.4940964,90.326023,0.1073051,0.1420031,0.0701775,1.3636939,2.7747771,0.9819447
2025-06-12 22:00:00,33.5121307,6.7612498,0.8810065,0.9076138,18.8061772,3.815297095470036,13.2513017,194.893027,15.6072269,194.4139108,22.3538742,30.593488,14.3826994,199.375797,23.5290436,28.9817052,14.1702852,197.1105,20.0268871,34.3781107,14.3052464,196.8733311,20.6909272,35.202639,14.2837124,198.2774657,196.4359756,13.689501,44.990015181055554,5.9969527,9.968261,0,75.3430157,20.3225116,58.2897787,13.9998429,192.9385443,196.3524668,13.6168251,4.387818477166666,51.77874335744444,76.07999156527778,127.85873492272222,9.1908303,118.151524499,90.4169119,39.7946596,7.5565132,15.6072269,194.4139108,88.1862239,14.5718871,1.0266504,1.2837308,90.1831041,0.107358,0.1403021,0.0701944,1.3644805,2.1171681,1.6406749
2025-06-12 23:00:00,33.8859287,6.6698305,0.8678558,0.8903397,18.517843,3.8458383874461206,13.3374548,195.1908408,15.1909873,194.9767298,21.7942823,32.2885264,14.4978242,199.7408412,23.504165,30.3575107,14.2769394,197.2995907,20.6091581,32.8206149,14.3965373,197.2595864,21.0387477,35.0704529,14.3812055,198.4348344,196.7180919,13.7758606,45.133129917805554,6.2221181,9.9671612,0,75.3221985,20.4049352,53.6443181,14.0396033,193.0645965,196.582856,13.6856754,6.179435511138888,48.09778675097222,82.22201863775001,130.31980538872222,8.2900627,123.29597760805557,90.1536221,49.7646481,8.097645,15.1909873,194.9767298,89.0895487,14.4735815,1.022251,0.50126,91.6345565,0.1075985,0.1365514,0.0703494,0.0858585,2.1659364,1.6955768
2025-06-13 00:00:00,34.958845,6.0455762,0.7997603,0.8180508,17.6452433,3.5532174073089853,14.1273025,197.4958066,14.9810568,194.8347201,21.2453799,34.9273171,15.2358153,201.8668717,22.7661537,31.8930446,15.0129097,198.7394239,21.11832,31.9552938,15.1051756,199.0424517,21.6387769,35.0138923,15.1065322,200.6583783,199.0350479,14.5628667,44.584784695416666,6.4017368,9.9673895,0,75.3525075,20.756566,45.7977164,14.7179836,194.3305088,198.7266187,14.4347549,6.569165975694444,49.282528992138886,74.93384760127778,124.21637659341667,7.4559382,115.86624372044444,86.3674246,49.7660741,7.2923932,14.9810568,194.8347201,86.235542,14.3271537,1.0253278,0.3368639,91.7577184,0.1075084,0.1321671,0.0702001,0.0856919,0.9562839,0.4828261
Total,836.5601341,158.0821648,,,,,,,,,,,,,,,,,,,,,,,,,,,4491474.6614016,,,,,,,,,,,316101.06361739995,5170087.3679079,2025504.3798383002,7195591.747746199,,11222815.3447987,,,,,,,,,,,,,,,,
Average,34.85667225416667,6.586756866666666,0.8910999166666667,0.9253275125,18.514752191666666,2.396000101117547,12.7794308375,193.22352814999996,17.269459933333334,190.9378761208333,21.18584145,37.636395912500014,14.420630175000005,199.41571740000003,21.754262295833332,37.254036508333336,14.166142512500002,196.96523832083327,21.091908391666664,35.38272872916667,14.268938979166663,196.99925936666662,20.251913129166663,40.150049225,14.269808245833334,198.33493671249997,195.3877971625,13.375261866666667,51.98466043288889,5.962060137499999,9.972816158333332,0,74.98224425416667,20.815091237500003,54.50269241249999,13.56954075,191.64102730833335,194.83976657916665,13.16701975,3.658577125201388,59.838974165600696,23.443337729609954,83.28231189521064,13.676073179166666,129.89369612035534,116.97663809583332,91.13914390000002,13.504336100000002,17.269459933333334,190.9378761208333,113.59968666249999,14.768378404166668,1.1095464958333334,29.342315812499994,79.55414271666668,4.9243755625,0.13698130416666668,0.07294744583333336,14.784110129166669,1.1543478041666668,0.48525558333333335
Min,33.5121307,4.6054148,0.7997603,0.8180508,15.3051739,1.8790255775710218,12.4044015,191.9429296,14.9810568,183.9484514,19.4751759,27.3380679,14.1696499,198.5128435,20.2547974,26.4537189,13.9002326,196.065663,20.0268871,31.9552938,13.9829835,196.2618838,19.8451008,35.0138923,14.0214145,197.5733538,194.3307926,13.0598436,44.584784695416666,5.1960835,9.9642885,0,74.1812209,20.3225116,45.7977164,13.2676183,190.9005761,193.6542385,12.809917,3.086006389027778,48.09778675097222,2.881659227666667,66.43204142016667,7.4559382,115.86624372044444,86.3674246,39.7946596,7.2923932,14.9810568,183.9484514,86.235542,13.6719273,0.9919132,0.3368639,74.5162791,0.1072617,0.1115685,0.068408,0.0856189,0.6187924,0.3316984
Max,35.5781147,8.4452857,0.948169,1.0160089,21.2472026,3.8458383874461206,14.1273025,197.4958066,18.0866085,194.9767298,23.1174729,40.1050924,15.2358153,201.8668717,24.1080381,40.9053784,15.0129097,198.7394239,21.7752192,37.8307955,15.1051756,199.0424517,21.6387769,42.108449,15.1065322,200.6583783,199.0350479,14.5628667,55.49887681541667,6.8772535,9.9877917,0,75.8077391,21.1968628,60.2997604,14.7179836,194.3305088,198.7266187,14.4347549,6.569165975694444,63.97052829538889,82.22201863775001,130.31980538872222,15.2660599,134.7390719311389,125.0838787,99.9869395,15.2397232,18.0866085,194.9767298,122.3610035,15.2639241,1.3199219,39.4668328,92.5587181,17.1701725,0.1844971,0.0810091,21.6499536,3.2358033,1.6955768
