Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
2025-06-01 09:00:00,34.0319184,2.9697438,0.9328333,0.989578,21.1327683,2.1248985327313914,12.6028631,192.645729,17.9742127,193.0211435,25.4460768,36.0300326,14.4746944,199.5301173,22.6915681,35.0440245,14.0681145,196.9132707,21.3232001,35.050143,14.175625,196.8961246,20.9453504,40.071777,14.1944855,197.5124508,194.8691838,13.2127735,52.88225016594445,0.5339254,9.9746568,0,79.235296,21.7927038,50.1786662,13.3881816,191.058082,194.2612356,12.9881844,3.2094951365,62.11222658738889,10.202146886805554,72.31437347419444,15.9073068,135.27271094619445,125.1573667,99.973797,15.8825151,17.9742127,193.0211435,122.9553602,14.9741071,33.4892905,0.4335345,78.744066,6.3034187,0.1114795,22.783169,0.0918969,0.7430842,0.3589465
2025-06-01 10:00:00,33.7064201,2.8907041,0.955181,1.0135036,21.6153201,2.1448409821931813,12.5948787,192.6117831,17.9578724,193.0008113,25.4813755,36.034024,14.4649575,199.4734804,22.7595956,35.0455558,14.0562165,196.8692416,21.0273752,35.0439936,14.160114,196.8200735,20.9577357,40.076043,14.1773672,197.4420362,194.8111436,13.1988724,52.61492691572222,0.5488677,9.9776193,0,79.3527156,21.7999845,50.1828713,13.3846576,191.0807944,194.2217963,12.9784474,3.1891735210555554,61.88278855969445,10.412122633805554,72.2949111935,15.9106955,135.02771783949999,125.8266244,99.9754044,15.8872176,17.9578724,193.0008113,123.5060298,14.9580105,33.1950686,0.4071191,80.1018675,6.7511687,0.1121588,22.3547512,0.0932607,0.6826783,0.3525236
2025-06-01 11:00:00,33.7581486,2.6624479,0.9473792,1.0129423,21.6603246,2.141547574106794,12.5958586,192.6084978,17.9615914,193.0162534,25.500078,36.3183649,14.4935732,199.5095265,22.7484613,35.0431961,14.0742466,196.9062403,21.2317493,35.0402574,14.1890155,196.9482658,20.9575348,40.0787609,14.1863229,197.4973768,194.8122572,13.201193,52.690245144222224,0.5895588,9.9819294,0,79.4741998,21.7997472,50.1842954,13.3890451,191.1251346,194.2193268,12.9782584,3.1795651316666667,62.05055872586111,10.244122514805555,72.29468124066666,15.928318,135.05007797441667,126.1831737,99.9796409,15.9061181,17.9615914,193.0162534,123.4989057,14.961714,33.017617,0.3891008,80.7047907,7.4493241,0.1126544,22.6836674,0.0937647,0.6570341,0.3465462
2025-06-01 12:00:00,34.3288851,4.6304609,0.9257073,0.9795109,21.2622735,2.1116569185129173,12.607102,192.6439442,17.9919705,193.0492192,25.3707815,37.3437917,14.5438142,199.6765977,22.8230183,35.0432951,14.116907,197.0584114,21.6403882,35.0386172,14.2414485,197.1509109,20.9473191,40.0802335,14.2269877,197.6402112,194.9010645,13.2275686,53.2404425465,0.6168714,9.9832456,0,79.5938021,21.7947583,50.1667854,13.401438,191.214899,194.2645682,12.991503,3.1941437414444445,62.76715248405556,9.723675242194444,72.49082772625,15.9549054,135.45666289172223,126.0890465,99.9831242,15.9328535,17.9919705,193.0492192,123.1153596,14.9918271,33.1387929,0.3850427,79.9903664,7.8092075,0.1126867,23.127754,0.0934971,0.6792861,0.3414982
2025-06-01 13:00:00,34.8782391,7.1602696,0.8911485,0.9181436,20.374654,2.0749825758365508,12.6197647,192.6866585,18.0143576,193.1028843,25.3298687,37.5168765,14.5706036,199.7394109,23.0384815,35.0434956,14.1370197,197.1392888,21.5365257,35.0377672,14.252651,197.1350323,20.9843411,39.7060927,14.2402148,197.7318194,194.9673832,13.2491385,53.53870371038889,0.5773305,9.9836554,0,79.751421,21.7960843,49.8064588,13.4154987,191.2840961,194.3108357,13.004786,3.1943605225555554,63.181937224222224,9.189801184138888,72.37173840836111,15.9661532,135.9600931887778,125.7536678,99.986499,15.9439967,18.0143576,193.1028843,122.6153157,15.0142357,33.3989074,0.3821143,78.7555151,6.1631978,0.1126705,22.9581768,0.0927249,0.7108289,0.3361812
2025-06-01 14:00:00,34.6002067,7.2010227,0.8607018,0.8769067,19.791603,2.085486503115633,12.6084943,192.6500964,17.972132,193.0570489,25.4826177,36.0085963,14.4969486,199.4910877,23.0594356,35.0434996,14.0734963,196.9100145,21.0654548,35.038579,14.1836499,196.8444729,20.978683,38.6978723,14.1654044,197.6042798,194.8494125,13.2135613,52.74454793494444,0.5015683,9.9827351,0,79.878338,21.7946181,48.2856872,13.3982192,191.2450189,194.2547008,12.98896,3.121218969055555,62.13515412430556,10.023109953555554,72.1582640778611,15.920564,136.11278813966666,125.1241021,99.9886176,15.8980574,17.972132,193.0570489,122.392586,14.9721889,33.4879698,0.4016689,78.0579104,4.6754046,0.1123925,22.0247874,0.0916408,0.7386456,0.3343553
2025-06-01 15:00:00,34.2804689,5.8824664,0.8381212,0.8560849,19.6193215,2.1139741269627152,12.5935697,192.6010773,17.9283838,192.9998068,25.5822282,35.0688183,14.4311726,199.321678,22.9651122,35.0418424,14.0214759,196.7414802,21.0778088,35.0424768,14.1448143,196.7612898,21.0099982,38.0616286,14.1151445,197.4386568,194.7295595,13.1757299,51.97947312038889,0.4889633,9.9799237,0,79.9418345,21.7808083,47.1156772,13.3727397,191.1855913,194.1908118,12.9710673,3.0670548089166667,61.056344360972226,11.411679953777778,72.46802431475001,15.8800133,135.981200524,124.913839,99.9866234,15.8567392,17.9283838,192.9998068,122.3597565,14.9283753,33.4307414,0.4187973,77.8525659,5.9926735,0.111356,21.0178812,0.0904125,0.7646041,0.3344263
2025-06-01 16:00:00,34.4686644,5.0102639,0.8323173,0.8504339,19.281416,2.1023040257399703,12.5952309,192.6068924,17.9407131,193.0361011,25.5976987,35.077349,14.4421869,199.3921683,22.9504242,34.8935833,14.0393584,196.8193901,21.5625212,35.0466778,14.1832656,196.9251517,21.1712174,38.0529623,14.1409624,197.4807677,194.758258,13.1834293,52.25358877441666,0.4750176,9.975115,0,79.9815685,21.7623253,46.9884194,13.3667425,191.1682169,194.2021838,12.9745728,3.0867969482777777,61.28035674694445,11.183255183055556,72.46361193,15.8866493,135.98441350319445,124.9551209,99.9827011,15.8621163,17.9407131,193.0361011,122.0204354,14.9407386,33.4858301,0.422069,77.2179218,7.0858059,0.1105162,21.4021735,0.0888384,0.7892783,0.3357387
2025-06-01 17:00:00,34.4492326,6.1565861,0.8729781,0.8962918,19.2422446,2.089310373147954,12.593749,192.6068081,17.9621337,193.0162026,25.5800826,35.0861143,14.4356291,199.4540411,22.9217279,33.8767083,14.0503714,196.9149675,21.6577594,35.0491366,14.1967525,196.9049282,21.2514002,38.0488713,14.1555137,197.5394452,194.8010101,13.1923994,52.8962194145,0.4184182,9.9715349,0,79.9511587,21.7422604,46.0281808,13.3561923,191.115113,194.2130384,12.97703,3.11007728525,61.83065333966667,10.1444856785,71.97513901816667,15.8928875,135.93584282294444,124.6476481,99.9769889,15.8664957,17.9621337,193.0162026,122.1460179,14.9620459,33.6389073,0.4299462,77.1245879,6.0475077,0.1141621,22.4139409,0.0871282,0.816117,0.3382698
2025-06-01 18:00:00,34.3156208,6.8520477,0.8843879,0.9044411,18.9712501,2.110105377088857,12.594458,192.6119821,17.9574151,193.0064993,25.5660467,35.0906462,14.4064481,199.4216684,22.8794863,33.0029037,14.0283809,196.9309864,21.135442,35.049658,14.1679931,196.699526,21.2575453,38.0599716,14.1363722,197.4657992,194.7942588,13.1862648,52.69077575733333,0.3894322,9.9707175,0,79.878247,21.7275923,45.2003499,13.347521,191.0615607,194.2198854,12.9770599,3.104327345833333,61.74069630658333,10.66887966163889,72.40957596822221,15.8929416,135.57508352219443,125.0183751,99.9711035,15.8654926,17.9574151,193.0064993,122.4265435,14.9573699,33.4899865,0.4283611,77.6872347,5.3183583,0.1228576,22.1110331,0.0860487,0.8271981,0.3387935
2025-06-01 19:00:00,34.1255136,5.8385723,0.8649115,0.8819889,18.6535856,2.135342491886416,12.5949104,192.615388,17.9407251,193.0105894,25.5585717,35.0929191,14.3780246,199.3637956,23.1131498,33.0004737,13.9959443,196.8399074,20.9067465,35.0500624,14.1429449,196.6515524,21.2682691,38.0682132,14.1157392,197.3936388,194.7527606,13.1727769,52.059437140388894,0.3890801,9.9680996,0,79.7868552,21.7192132,45.2101921,13.3429919,191.0312537,194.2155442,12.9748761,3.086042771111111,61.18872643752778,11.680932810000002,72.86965924752778,15.8858673,135.17114720422222,125.2627614,99.9670244,15.8578941,17.9407251,193.0105894,122.3740674,14.9406943,33.2463733,0.4276061,77.8233365,6.0882698,0.1308797,21.2607374,0.0853608,0.8283355,0.3379108
2025-06-01 20:00:00,34.0797902,5.267839,0.8516319,0.8963404,18.5542239,2.1263320308828595,12.5907609,192.6048063,17.9415616,192.9974364,25.5642791,35.0940371,14.3764863,199.3687916,23.4028173,33.0018697,13.9912186,196.7806846,21.3606902,35.0511417,14.1554613,196.7764285,21.2791067,38.0674771,14.1205959,197.4244347,194.7384608,13.1689427,52.119153275888884,0.4033642,9.9660989,0,79.6942317,21.7171322,45.2118031,13.3391047,190.995393,194.2028031,12.9715734,3.068244670972222,61.02478268113889,11.44016682688889,72.46494950802777,15.8874899,134.9644186416389,125.0992632,99.9653229,15.859144,17.9415616,192.9974364,122.1718312,14.9413622,33.2412146,0.4304773,77.6016829,6.6274676,0.1352198,21.3563094,0.085089,0.8301558,0.3366816
2025-06-01 21:00:00,34.2744511,5.1720817,0.8690281,0.9227469,18.8258667,2.1003224183370737,12.5952297,192.6218999,17.9687218,192.9777566,25.5769368,35.0953965,14.4050658,199.4572555,23.3663307,33.0031035,14.016135,196.83998,21.7125412,35.0522087,14.1878264,196.8575346,21.2455988,38.7602861,14.154218,197.4597859,194.806351,13.1885255,52.653368998472224,0.4225079,9.9680716,0,79.6027221,21.7181464,45.211319,13.3476525,190.9886935,194.2321913,12.979746,3.091578398888889,61.704608334583334,10.282789686944444,71.98739802152778,15.906041,134.95228627830556,124.9170922,99.9641953,15.8777059,17.9687218,192.9777566,122.1253939,14.9685142,33.3759425,0.4328662,77.3601676,6.0258893,0.1354637,22.4300182,0.0851567,0.829252,0.337415
2025-06-01 22:00:00,34.2108961,5.1882165,0.9143365,0.9552406,19.5895817,2.113632615368542,12.5997352,192.6373471,17.9847102,192.9515723,25.5855146,35.0958208,14.4211872,199.5021227,23.2816196,33.0029308,14.0256804,196.8776294,21.302127,35.0522744,14.1868773,196.7414195,21.2817669,39.7562055,14.1739105,197.4406764,194.8561208,13.2026589,52.93557121386111,0.432029,9.9712153,0,79.509723,21.7210091,45.2103315,13.3569755,190.9796202,194.2562877,12.9860566,3.1272364784166666,62.5708108775,9.738454920444443,72.30926579794445,15.917327,134.9292998772222,124.9247949,99.9629392,15.8893229,17.9847102,192.9515723,122.5102453,14.9846883,33.4384117,0.4330317,77.636718,5.1035232,0.1323401,22.8975278,0.0854153,0.8227823,0.341215
2025-06-01 23:00:00,34.1247928,5.0715303,0.9013347,0.9470481,19.4413979,2.135799680172547,12.5953098,192.6215427,17.9674567,192.926259,25.5962917,35.0949602,14.4052764,199.4396473,23.2409976,33.0025689,14.0040899,196.8116259,20.8680873,35.0517661,14.1588691,196.6204565,21.2109122,40.0575975,14.1548401,197.4320448,194.8151757,13.1895448,52.603429840416666,0.4479915,9.9733983,0,79.4225434,21.7235027,45.2131573,13.3530632,190.9650075,194.2341963,12.9793555,3.1224820935833333,62.546832736194446,10.336888812,72.88372154819444,15.9135699,134.70656275305555,125.3895994,99.9633762,15.8858466,17.9674567,192.926259,122.5894137,14.9674963,33.2653208,0.4242615,78.0290759,5.3139535,0.1293235,22.2700428,0.0857027,0.8157066,0.3424214
2025-06-02 00:00:00,33.872757,5.291505,0.8714529,0.9166824,18.7252087,2.1432045740934393,12.5933819,192.6016021,17.9511379,192.9925547,25.6047126,35.0953621,14.4247191,199.4835468,24.6845988,33.0032041,14.0465623,196.7396495,21.1451793,35.0528268,14.1944242,196.8610969,20.9566939,40.0536934,14.1764775,197.4653548,194.7494063,13.1810816,52.47067062238889,0.4607075,9.9777545,0,79.3193946,21.7205072,45.2029702,13.3482643,190.9404977,194.2119352,12.9762639,3.094411817611111,62.16143733277778,10.434810406777778,72.59624773955557,15.9017091,134.6913107548889,125.7417636,99.9628998,15.8740531,17.9511379,192.9925547,122.4367125,14.9504021,33.1030126,0.4214704,77.7803253,9.8817107,0.1301334,22.9799553,0.0854542,0.8208546,0.3382214
Total,820.6760429,97.91874739999997,,,,,,,,,,,,,,,,,,,,,,,,,,,4543787.6996902,,,,,,,,,,,269714.41716159997,5367357.5853403,917522.8334328,6284880.4187731,,11689324.588097898,,,,,,,,,,,,,,,,
Average,34.19483512083333,4.0799478083333325,0.8892852750000001,0.9275557208333334,19.574945729166668,2.1274314060242276,12.597652266666664,192.62197271666662,17.962145733333333,193.00120700416664,25.469159587500005,35.8374916375,14.436585066666666,199.46632722083334,22.912849308333332,34.37261716666667,14.039995062500003,196.8441508916666,21.284926895833333,35.050541370833336,14.178962725,196.8229561875,21.038085024999997,39.383944883333335,14.164068066666665,197.46825476666663,194.80921530416666,13.193764550000003,52.59013541308102,0.49086856249999994,9.9742142625,0,79.56612404999998,21.755512870833332,48.22137109166666,13.366153595833332,191.0420398291667,194.23414167916667,12.981146149999995,3.1216946430740737,62.12219427477199,10.619477238805556,72.74167151357754,15.900718349999998,135.2931086585405,125.31730562499997,99.97140319583332,15.874413625,17.962145733333333,193.00120700416664,122.59521596249999,14.962203079166668,33.36945244166666,0.4342731458333333,78.24901692083334,6.612293975,0.12343229583333332,22.138551229166662,0.09142883750000001,0.8028118458333332,0.3546861083333334
Min,33.7064201,0.242151,0.8323173,0.8504339,18.5542239,2.0749825758365508,12.5907609,192.6010773,17.9283838,192.926259,25.3112394,35.0688183,14.3764863,199.321678,22.3323661,33.0004737,13.9912186,196.6712378,20.8680873,35.0377672,14.1429449,196.5837651,20.759577,38.0488713,14.1151445,197.3081855,194.7295595,13.1689427,51.97947312038889,0.3890801,9.9652404,0,79.1142015,21.7171322,45.2003499,13.3391047,190.922171,194.1908118,12.9710673,3.0670548089166667,61.02478268113889,9.189801184138888,71.97513901816667,15.8643184,134.6913107548889,124.6476481,99.9628998,15.8358813,17.9283838,192.926259,122.0204354,14.9283753,33.017617,0.3821143,77.1245879,4.6754046,0.1105162,21.0178812,0.084987,0.6570341,0.3343553
Max,34.8782391,7.2010227,0.955181,1.0135036,21.6603246,2.175225970773793,12.6197647,192.6866585,18.0143576,193.1028843,25.6047126,37.5168765,14.5706036,199.7394109,24.6845988,35.0455558,14.1370197,197.1392888,21.7125412,35.0605875,14.252651,197.1509109,21.2817669,40.2432578,14.2402148,197.7318194,194.9673832,13.2491385,53.53870371038889,0.6168714,9.9836554,0,79.9815685,21.7999845,50.2709144,13.4154987,191.2840961,194.3108357,13.004786,3.2094951365,63.181937224222224,11.680932810000002,73.87829537919445,15.9661532,136.11278813966666,126.1831737,99.9886176,15.9439967,18.0143576,193.1028843,123.5060298,15.0142357,33.6389073,0.5454034,80.7047907,9.8817107,0.1379199,23.127754,0.1687532,0.9443293,0.4535356
