Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
2025-06-13 09:00:00,34.9913606,9.1491605,0.8936109,0.9161863,20.4782508,3.739304365173626,13.0355832,194.0925466,13.7906545,194.4031853,24.5483477,26.1350693,14.3082217,199.0154539,26.0976555,27.9982951,14.0653471,196.7445348,20.604297,36.9458093,14.2354792,196.9415586,21.4855735,35.6343676,14.2058988,198.0824783,195.8621849,13.521858,46.63556947336111,7.4532457,9.9791663,0,76.4904421,23.1262033,34.8410062,13.6794901,192.1436639,195.4911258,13.3479224,3.510776329888889,54.18682022830556,76.65652720663888,130.84334743494443,8.321341,128.578815327,91.4507186,48.8659158,8.1043812,13.7906545,194.4031853,89.3838679,13.3779582,0.9192836,0.3046524,91.560242,0.1146885,0.1128401,0.0765831,0.0921686,0.7970994,0.3881843
2025-06-13 10:00:00,34.9932642,9.0253674,0.9185872,0.9438907,21.5246748,3.7915428878952655,13.0473349,194.0830888,13.9688787,194.3374918,24.2945582,26.1479219,14.3508645,199.0415676,26.2067875,28.0175247,14.1103094,196.8292894,20.8423164,37.6702021,14.3049365,197.1356101,21.513582,35.6708644,14.2489446,198.1403455,195.8790487,13.5436435,46.921397417305556,7.1306935,9.9857538,0,76.955391,23.2582587,34.9252234,13.708633,192.2573944,195.4827645,13.359548,3.640272061138889,53.28791836358334,79.39054363816666,132.67846200175,8.4364113,130.12533684305555,91.3855846,43.6302879,8.1010434,13.9688787,194.3374918,89.6460345,13.5402485,0.8713282,0.2557878,92.0756335,0.1186072,0.1169969,0.0798001,0.0954147,0.7299948,0.3814898
2025-06-13 11:00:00,34.9203084,6.6983298,0.9181478,0.9385617,21.2819403,3.7513490134933116,12.9949661,193.9877736,13.9375705,194.241967,24.1619939,26.1390025,14.3255027,198.9283194,26.2702248,28.0230502,14.0791626,196.7476018,20.7436009,38.1828478,14.2974555,197.0778056,21.4543786,36.0595155,14.216683,198.0092469,195.7683531,13.4992178,47.203665124111104,6.5311921,9.9857024,0,77.3402677,23.3449534,35.253514,13.6684229,192.1842744,195.3558853,13.3158039,3.185197352638889,51.548482994694446,79.44978147252777,130.9982644672222,8.3670779,129.67633873166668,91.1886407,39.3028314,7.9359319,13.9375705,194.241967,89.9306859,13.4913129,0.8823453,0.2348859,91.8704358,0.1181689,0.1170986,0.079463,0.094937,1.3444183,0.9932057
2025-06-13 12:00:00,34.975857,5.7343713,0.9063104,0.9244854,20.8094222,3.6975655451146077,13.0023476,194.014577,13.8914452,194.3181537,24.0423622,26.1309117,14.3189811,198.9231118,26.3258188,28.0187843,14.0776639,196.7392468,20.4847758,38.3457107,14.292339,197.0452359,21.5333283,36.3637984,14.2218569,197.9236362,195.7770455,13.5025778,47.120262886194446,5.872753,9.9842277,0,77.6218819,23.410502,35.5546073,13.6743194,192.1952721,195.3635189,13.3227634,3.64983054575,49.84790292611111,79.47762082794445,129.32552375405555,8.2926786,130.11625677219445,91.1303806,39.3021549,7.855123,13.8914452,194.3181537,89.7110105,13.4291228,0.8959521,0.2402784,91.6937042,0.1167325,0.1155486,0.0787394,0.0937556,1.3671471,0.985429
2025-06-13 13:00:00,35.0639568,8.0256888,0.9087297,0.9266794,20.8019459,3.728049110083606,13.0247215,194.0286105,13.9372476,194.4279682,23.965002,26.1345786,14.3336224,198.9404784,26.3847739,28.0107431,14.089728,196.7334071,20.4211019,38.0718758,14.2957398,197.0199169,21.6294752,36.1408755,14.2319983,198.0590111,195.8168328,13.5186357,47.04717058730556,5.5205324,9.9859285,0,77.9028096,23.4600908,35.337598,13.6912352,192.2136343,195.4037747,13.3373503,4.160986403388889,49.850667178777776,80.86948576547222,130.72015294425,8.1431538,129.62364521091666,91.2985936,39.3025437,7.7117342,13.9372476,194.4279682,89.3445248,13.4539594,0.895722,0.2425639,92.0673088,0.1165375,0.1152293,0.0787866,0.0936155,0.7482491,0.3597995
2025-06-13 14:00:00,35.0389599,8.6489576,0.8867706,0.9036097,20.2453819,3.7559538264148076,13.0688853,194.2173475,13.9729351,194.5117937,23.8611612,26.1228925,14.3515336,199.0551824,26.39942,28.0028919,14.1107086,196.8389425,20.4601685,37.6256149,14.3240915,197.0796147,21.6383814,35.7648483,14.2518682,198.3007759,195.9858989,13.5555467,46.723384327611114,5.3189611,9.9825321,0,78.0934968,23.4859121,34.8828881,13.7241939,192.3409124,195.6174225,13.3820264,3.6192051248888886,52.00705267527778,79.59766283472223,131.60471551,7.9207499,128.3020696717778,91.093794,39.300525,7.4979405,13.9729351,194.5117937,89.5095426,13.4525102,0.9233363,0.2439123,92.0417509,0.1147972,0.1128178,0.0772694,0.0921314,0.7713382,0.3569023
2025-06-13 15:00:00,35.0859831,7.1500984,0.8735499,0.8891078,20.1025924,3.827947199411664,13.1109191,194.3161589,13.9005612,194.5862663,23.782806,26.1118285,14.3722437,199.1168786,26.4110542,27.9951467,14.1335651,196.8969139,20.3798042,37.8439373,14.359161,197.1799083,21.548479,35.7041642,14.2749777,198.3732443,196.0508877,13.5878648,46.16890032255556,5.1385605,9.9754052,0,78.2434368,23.5206959,34.8807397,13.7593479,192.349291,195.7015867,13.4219531,3.190129111,52.863220139666666,81.44407060658332,134.30729074624998,7.9491915,129.37786320008334,91.2872095,39.2999925,7.5184298,13.9005612,194.5862663,89.976333,13.3948056,0.9483191,0.256562,91.5166622,0.1138932,0.1107722,0.0765112,0.0905587,0.7867049,0.3559743
2025-06-13 16:00:00,35.1047848,5.8533863,0.8593094,0.8726817,19.9988067,3.6279039596318636,13.096711,194.2890413,13.6747276,194.6360909,23.637818,26.1112906,14.3508306,199.0673864,26.4089068,27.5686415,14.1137527,196.8418528,20.4319542,38.0793315,14.3401323,197.143568,21.4530364,35.7558874,14.248446,198.3364196,196.0140079,13.5683739,45.93642061733333,4.9325099,9.9724502,0,78.3873631,23.5423005,34.9346186,13.7403095,192.3460587,195.6502661,13.406936,3.2533777588333335,51.06266984286111,76.29411793508334,127.35678777794445,7.7134617,128.43150288044444,91.1514363,39.2980514,7.2911679,13.6747276,194.6360909,89.675183,13.1786812,0.9617874,0.2620866,91.0951947,0.1126111,0.1107756,0.0747241,0.0892329,0.802605,0.3564492
2025-06-13 17:00:00,34.5414881,7.2656211,0.8228228,0.8407097,19.1768703,3.998800707205039,13.0744566,194.1812752,14.058877,194.6611235,22.9540998,25.0273391,14.2247637,198.6105895,26.3892448,27.0712392,14.0386328,196.6063481,20.3809037,38.5426747,14.2752059,196.9283239,21.4816501,36.7895715,14.2024386,198.1249738,195.7785484,13.5008501,43.750193040027774,4.7491403,9.972217,0,78.4430732,23.5397016,35.4610723,13.6926534,192.1997058,195.5329306,13.3771241,3.241870623944444,50.24661490561111,87.87791213658333,138.12452704219444,8.6480927,135.46344469219446,90.795449,39.294867,8.1713217,14.058877,194.6611235,89.9709587,13.5627784,0.972408,0.2668426,92.2170928,0.1098658,0.1151755,0.0716327,0.0873318,0.8382228,0.3577544
2025-06-13 18:00:00,34.3221806,9.3971746,0.8061025,0.8227555,18.2554635,4.5491735413269945,12.9677917,193.816105,14.5251914,194.4788048,22.0537774,24.006719,14.0307241,197.9718523,26.4274772,26.9969724,13.898238,196.208049,20.3947914,39.0302498,14.1625423,196.6141723,21.5873556,37.8186952,14.096047,197.6654494,195.3136093,13.3581711,41.96712411763889,4.6175383,9.9715198,0,78.4635148,23.5288,36.4852044,13.5752255,191.8432213,195.187474,13.266931,3.250909473138889,50.11734799352778,106.02020787263889,156.13755586616668,10.1181876,144.20587515291666,91.6805667,39.2886751,9.5737121,14.5251914,194.4788048,91.2493945,14.0577083,0.9831038,0.2751199,93.2984448,0.1081078,0.1260624,0.0699668,0.0857754,0.8590349,0.3611192
2025-06-13 19:00:00,34.7580584,9.0834989,0.8038867,0.8145459,17.5312819,4.449619798309691,12.9504907,193.8202754,14.5219601,194.3368115,22.384271,24.0790677,14.0227619,198.0566931,26.4159198,26.9969612,13.8873572,196.2177061,20.289775,38.9296484,14.1564799,196.5885419,21.4866307,37.8834773,14.0818139,197.6065787,195.3402856,13.3472873,42.41475868716667,4.504129,9.9701586,0,78.4849454,23.5056588,36.9392489,13.5607768,191.8192854,195.1935165,13.2537822,3.910004815972222,48.54794164155556,106.11220316588889,154.66014480744445,10.3690803,143.7752500553889,92.6354741,39.2698085,9.8262151,14.5219601,194.3368115,91.66288,14.0566749,0.9865146,0.2773786,92.6473433,0.1074106,0.1378488,0.0691333,0.0849011,0.8609841,0.3621491
2025-06-13 20:00:00,34.9897748,7.8586906,0.7959813,0.8064293,17.2183363,4.431439374300035,12.9389449,193.7562386,14.5174185,194.3269829,23.661889,24.0833595,14.0533232,198.1808414,26.3576638,26.9978588,13.8920061,196.1980064,19.957645,39.0531007,14.1629693,196.5261928,21.2301468,38.1997655,14.0833203,197.6464481,195.3126883,13.3460227,42.97590646247222,4.4477704,9.9687784,0,78.4785551,23.4875417,37.1691963,13.5527957,191.749212,195.1364759,13.2446617,3.950328447111111,49.96410446336111,105.09096128325001,155.05506574661112,10.3666587,143.6292790882222,92.3993181,39.2554924,9.8241507,14.5174185,194.3269829,91.2833218,14.0608716,0.9847424,0.2734142,92.7667276,0.1071966,0.1437524,0.0688581,0.0845903,0.8564121,0.3602359
2025-06-13 21:00:00,35.1893941,6.1932989,0.7962457,0.804915,17.2249195,4.3287969892199865,12.9804062,193.8971585,14.5191588,194.4090607,24.7483432,24.0845846,14.1233104,198.4336157,26.3715876,26.6699766,13.9417176,196.3585779,20.0473651,38.5706983,14.2053851,196.6696045,21.1928296,37.5157176,14.1212423,197.7783252,195.4856035,13.3977997,43.42279201244445,4.428402,9.969497,0,78.4796842,23.4891103,36.5819001,13.5968415,191.8713582,195.2862428,13.2877572,3.4027790173055554,51.28721219719444,101.0405310353611,152.32774323255555,10.0066881,141.1332236097778,92.1602301,39.2551427,9.483096,14.5191588,194.4090607,91.2320622,14.0655372,0.9843918,0.2712527,92.2094167,0.1071632,0.1445616,0.0688246,0.0845612,0.8549347,0.3594379
2025-06-13 22:00:00,35.1104427,5.5634271,0.7936294,0.8030824,17.4521703,4.0571586377633455,13.1527411,194.4481521,14.6934775,194.5314613,25.6633193,24.0834161,14.2949847,198.9719496,26.4216572,26.1663547,14.0968736,196.8242537,20.0502209,37.7024621,14.3339358,197.0717292,21.2630812,36.2996514,14.2558572,198.2057397,196.0386414,13.5751519,43.706513842583334,4.5682282,9.9696197,0,78.5218809,23.5060419,35.5691889,13.7618176,192.2807051,195.8082931,13.4581503,3.008677013777778,50.58104276030556,91.86759311569443,142.448635876,9.0569767,132.02156354033332,92.1038455,39.2552188,8.5753362,14.6934775,194.5314613,90.5307369,14.2331988,0.985072,0.2725794,90.5440127,0.1073086,0.1440232,0.0689444,0.6332621,0.8507766,0.3588396
2025-06-13 23:00:00,33.9801204,6.0293133,0.7855341,0.7983149,17.6978925,3.3711258367881216,13.1045307,194.4236933,13.9512101,193.6150668,26.1445221,24.0812798,14.2559048,198.9066662,26.3425728,25.3613824,14.0585053,196.6709334,19.7946039,36.7563719,14.2608283,197.0265491,21.1727568,35.45215,14.1972,198.0332913,195.9674787,13.5412037,44.50786699161112,4.7886404,9.9703215,0,78.5901066,23.5334092,34.6062687,13.726852,192.2628844,195.7342196,13.4189322,3.4228595426111115,50.14217341125,64.4090884063611,114.5512618176111,7.9563695,124.06911270911111,91.2217694,34.9017721,7.2076392,13.9512101,193.6150668,89.6430981,13.4895577,0.9825429,0.2718847,90.7098445,0.1074692,0.1431194,0.0690304,0.6336212,3.1476573,2.6831608
2025-06-14 00:00:00,35.3205493,6.4414038,0.8373561,0.8519354,17.9404247,3.7814684360371613,13.0236281,194.0965261,14.403996,193.2513086,25.9454058,24.0801111,14.2245582,198.9589649,26.3223316,25.7208147,14.0458798,196.7886373,19.134261,38.4343319,14.2456908,196.8962934,20.1645504,39.6245349,14.2039249,198.169664,195.861811,13.4938274,46.558582683000004,4.9448499,9.9728475,0,78.6768253,23.5505926,37.6966457,13.6502034,192.0693819,195.4594211,13.345148,3.029525833416667,50.13194904427778,83.43159327716667,133.56354232144446,8.7176678,133.69103963552777,89.0432234,24.9014306,7.0807508,14.403996,193.2513086,86.142045,13.8584034,0.9880981,0.2693024,85.7753393,0.1077937,0.1434602,0.0686485,0.0847445,1.1610458,0.6820642
Total,829.5654440999999,173.5334625,,,,,,,,,,,,,,,,,,,,,,,,,,,3842476.9283498,,,,,,,,,,,323884.8702686,4249782.332779201,7631450.4758277,11881232.808606898,,11528116.908735499,,,,,,,,,,,,,,,,
Average,34.5652268375,7.230560937500001,0.8443938375000002,0.8594928666666667,18.86178387083333,3.980088717006243,13.120817954166666,194.39343243333334,14.278127695833339,194.59522166249997,23.7213342125,25.979147387499996,14.304342562499999,198.96451814166662,25.937630849999994,27.240508008333336,14.096196558333332,196.8404678333333,20.638010241666667,37.202949529166666,14.313015108333333,197.18091089166668,21.404319170833332,36.21187752083333,14.245577275,198.1293720125,196.00093911250005,13.560152995833333,44.47311259664121,5.938688908333333,9.974573508333334,0,77.28136457083333,22.956039929166668,37.36084612916667,13.755956637499997,192.35413264583335,195.75227125,13.431372616666664,3.7486674799606483,49.187295518277786,88.32697309985764,137.5142686181354,9.031555154166668,133.4272790362905,91.4632560125,42.57819556666666,8.597565354166667,14.278127695833339,194.59522166249997,89.98077446666669,13.724524783333335,0.9718024416666666,0.29000203333333335,91.73001789999999,0.17337269583333337,0.12825701666666664,0.07257317916666667,0.2494361875,1.3086399625,0.8590430708333332
Min,32.0642328,5.5634271,0.7855341,0.7983149,17.2183363,3.3711258367881216,12.9389449,193.7562386,13.6747276,193.2513086,20.9253313,24.006719,14.0227619,197.9718523,23.2991974,25.3613824,13.8873572,196.1980064,19.134261,33.0412424,14.1564799,196.5261928,20.1645504,33.3287334,14.0818139,197.6065787,195.3126883,13.3460227,39.45863682008333,4.428402,9.9667588,0,75.4239628,21.2202827,34.6062687,13.5527957,191.749212,195.1364759,13.2446617,2.486926882138889,41.99018632944445,64.4090884063611,114.5512618176111,7.7134617,123.23189821288888,89.0432234,24.9014306,7.0807508,13.6747276,193.2513086,86.142045,13.1786812,0.8713282,0.2348859,85.7753393,0.1071632,0.1107722,0.0686485,0.0845612,0.7299948,0.3559743
Max,35.3205493,9.3971746,0.9185872,0.9438907,21.5246748,4.5491735413269945,13.6053856,196.0447026,14.9017891,195.9074169,26.1445221,33.5796011,14.7472111,200.5154645,26.4274772,30.2887257,14.5198294,198.2476486,21.9013235,39.0531007,14.6507555,198.4193248,21.7462839,39.6245349,14.621707,199.3156277,197.547388,14.0266851,47.203665124111104,7.6379124,9.9859285,0,78.6768253,23.5505926,52.2148644,14.2119435,193.6345281,197.3231343,13.9162149,6.66165411525,54.18682022830556,106.11220316588889,156.13755586616668,10.7502164,144.20587515291666,92.6354741,49.776483,10.5062264,14.9017891,195.9074169,91.66288,14.2331988,1.0370469,0.3473504,93.2984448,0.8605876,0.147797,0.0798001,1.150419,3.1476573,2.6831608
