Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
Unnamed: 0_level_1,MW,MVAR,Bara,Bara,oC,kg/MW,barg,oC,barg,oC,barg,%,barg,oC,barg.1,%.1,barg.1,oC.1,barg.2,%.2,barg.2,oC.2,barg.3,%.3,barg.3,oC.3,oC,barg,kg/s,barg.4,%.4,barg.4,oC.4,barg.5,%.5,barg.5,oC.5,oC.1,barg.1,kg/s.1,kg/s,kg/s,kg/s,bara,kg/s,oC,%,barg.6,barg,oC,oC,Bara,%,%,oC,%,%,%.1,%.1,%,%
,WT,VART,PT9206,PT9256,TE93X0,,PT2504x,TT2501,PT2503,TT2502,PT2006A,PV2005A,PT2008A,TT2007A,PT2006B,PV2005B,PT2008B,TT2007B,PT2006C,PV2005C,PT2008C,TT2007C,PT2006D,PV2005D,PT2008D,TT2007D,TT2207,PT2208,FT2220,PT2106A,PV2105A,PT2108A,TT2107A,PT2106B,PV2105B,PT2108B,TT2107B,TT2307,PT2308,FT2320,FT2527,FT2505,,PT2702A,FT2703A,TT2704A,PV2705A,PT2703A,PT-2503,TT-2502,TT-2601,PT-2603,PV-2503A,PV-2503B,TE-9124,LV-2227A,LV-2227B,LV-2327A,LV-2327A,PV-2430A,PV-2430A
2025-06-08 09:00:00,34.438896,6.9005928,0.9291097,0.9782177,20.3043604,1.7913690760780099,12.3371764,191.6992554,17.6849018,190.9090202,19.9421205,38.0984733,14.0656667,198.2951348,22.2433667,37.7744453,13.8178586,195.9678098,20.5703307,39.215528,13.9885616,196.2647132,20.6489294,41.2525027,13.9684478,197.1709217,194.0969879,12.9897501,54.328220929888886,3.2163918,9.9741173,0,76.0104105,21.4067799,51.3796126,13.135006,190.1921206,193.3843059,12.7385953,3.417612641805556,56.105336324250004,5.587436984416668,61.69277330866667,14.7705835,130.92715844197224,124.2010361,99.9654171,14.7470349,17.6849018,190.9090202,122.0548267,14.6846637,1.2538924,37.8825218,78.1338507,3.7108216,0.1112338,0.0743065,20.3962261,0.7581653,0.378362
2025-06-08 10:00:00,34.6834984,6.9864285,0.9553218,1.0066406,20.8329286,1.6484042578588325,12.3829751,191.8668908,17.7492015,190.7548326,19.985859,38.0997364,14.1500078,198.5096117,22.0662994,36.9881663,13.8919047,196.1736122,20.5106168,40.0228376,14.0758138,196.6175677,20.6435322,42.0829368,14.0497065,197.5344747,194.3186927,13.0545952,54.91713729008333,3.2644543,9.9795969,0,76.1215951,21.433311,52.1738912,13.1897643,190.4074901,193.5580221,12.7857377,3.1760155431944446,52.608018869805555,4.564407570194445,57.17242644,14.846844,130.92012261874999,124.689793,99.9670893,14.824332,17.7492015,190.7548326,122.4151318,14.7492834,1.2157224,37.8758907,78.5603551,2.9067513,0.1104001,0.0765887,21.6680734,0.7135012,0.3642869
2025-06-08 11:00:00,34.4165084,6.823261,0.9777878,1.0309389,21.3170321,1.5965044032699662,12.37777,191.8546777,17.7352611,190.8875329,19.9974117,38.1011772,14.1348256,198.4224438,22.0192136,36.6051532,13.8661622,196.036871,20.0732467,39.7020419,14.0255729,196.4826416,20.4523754,42.099037,14.0057522,197.5116723,194.2957967,13.0440585,54.68051737408333,3.269486,9.9832819,0,76.2313718,21.4429797,53.3350739,13.1967212,190.4722093,193.5540584,12.7799974,3.255709107722222,50.3030560195,4.643051186277778,54.94610720577778,14.8539096,130.63064454061112,125.0592476,99.9703247,14.8328576,17.7352611,190.8875329,122.7751783,14.7359093,1.1863748,37.725215,79.4562199,1.0685053,0.1110277,0.0784707,21.1412114,0.6746481,0.3563238
2025-06-08 12:00:00,34.0526965,6.4525485,0.9757916,1.0306436,21.5961872,1.690582475326146,12.2851133,191.5206417,17.6331898,191.1054769,19.9767235,38.1016425,14.0272613,198.0714415,22.0841687,36.6389871,13.7572924,195.6735202,19.8409383,38.6892252,13.8851012,195.9826692,20.3044858,42.1047544,13.8874535,197.0665009,193.9369488,12.9389118,54.24348346438889,3.2656796,9.9834928,0,76.2927466,21.4023549,54.8401096,13.1148892,190.2475237,193.2450145,12.6897832,3.464153491722222,52.10776728808333,5.461124652416666,57.568891940499995,14.7793531,130.02964115227778,125.1904178,99.9721852,14.7596325,17.6331898,191.1054769,122.6689879,14.633897,1.1789194,37.274668,80.0077652,1.2888206,0.1111194,0.0783861,20.6053827,0.6627146,0.3515794
2025-06-08 13:00:00,34.1402573,6.7032127,0.9525266,1.0007862,20.841044,1.940438981587907,12.1814119,191.1354835,17.5367237,190.9646951,19.9428886,38.1002845,13.9279852,197.7719437,22.1250697,37.0190524,13.6640782,195.3757304,19.9173942,38.001373,13.7979912,195.6225272,20.30456,42.4827309,13.8137115,196.8195482,193.5612454,12.8343251,54.178937343444446,3.3129642,9.9782669,0,76.2557611,21.3029616,55.2090848,13.0075666,189.8953372,192.8811556,12.5898358,3.520329087277778,60.18846414036111,6.058621966,66.24708610636111,14.6871736,129.6992456058611,124.9039834,99.970265,14.6669113,17.5367237,190.9646951,122.1036001,14.5369061,1.2117108,37.0036194,79.5390103,2.9330868,0.110399,0.0760299,20.3640069,0.696395,0.3451138
2025-06-08 14:00:00,34.4744995,6.9234573,0.9421055,0.9862881,19.9623352,1.9753203310681857,12.2364442,191.3295108,17.6012859,190.7138473,19.937407,38.0980073,13.9872952,197.9989632,22.0555608,37.0137716,13.7303078,195.5978472,20.3596412,38.005943,13.8971515,195.9763667,20.334111,42.9608546,13.9063074,197.2564112,193.7730578,12.8961513,54.55632515027778,3.4040824,9.9756635,0,76.1483195,21.224506,55.2091778,13.0501507,189.9961401,193.0645226,12.6451232,3.4163326310277777,62.72197828666667,5.376201479083333,68.09817976575,14.7206223,130.24522996038888,124.4796774,99.9675461,14.6993213,17.6012859,190.7138473,121.928619,14.6009008,1.2392208,37.4239739,78.8221171,3.418453,0.1104113,0.0743772,20.8032464,0.7302415,0.3430556
2025-06-08 15:00:00,34.6476685,6.6572468,0.9415769,0.9843416,19.5960514,1.966041254954059,12.2562774,191.4197936,17.6266177,190.6239668,19.9318845,38.0970914,14.0027498,198.0608568,21.9058853,37.0154862,13.7438178,195.6499899,20.5080985,38.0108273,13.9224203,196.2851413,20.1609931,43.0603517,13.9190252,197.4144421,193.877891,12.9204851,54.82007096658333,3.5197917,9.9764426,0,76.0429246,21.2095072,55.2025463,13.0692111,190.0728022,193.1482471,12.6642013,3.398210172916667,63.08357390947222,5.0351717495,68.11874565897222,14.7451036,130.25988718336112,124.4613003,99.9656202,14.7237699,17.6266177,190.6239668,121.9873412,14.6261676,1.2504458,37.5003982,78.5706378,1.7717068,0.1106685,0.0738907,21.4696297,0.7343156,0.3436981
2025-06-08 16:00:00,34.5493054,6.4785444,0.922012,0.9632429,19.342057,1.9857646620243066,12.2266492,191.322736,17.5862013,190.7644617,19.8793832,38.0997221,13.9349566,197.8958062,21.8703919,37.1446602,13.6833538,195.4444539,20.1119796,38.0137752,13.850524,196.1775682,19.9349083,43.0642011,13.8536393,197.2076479,193.7468303,12.8781218,54.480319228666666,2.3335438,9.9741266,0,75.9330747,21.1957633,55.2011989,13.0338134,189.9569435,193.0487415,12.633098,3.229201955805556,62.832912223861115,5.773877536944444,68.60678976080555,14.7119171,129.94287717144445,124.5527954,99.9629131,14.6890087,17.5862013,190.7644617,121.7903893,14.5856501,1.2656025,37.2999609,78.3798011,1.1011005,0.1156834,0.0728253,20.7823715,0.7497361,0.3438748
2025-06-08 17:00:00,34.4561806,7.0475157,0.9089464,0.9480274,19.0906475,2.001148053477072,12.2374912,191.3450248,17.5874532,190.8822152,19.8415891,38.1028582,13.9297133,197.9174561,22.1325877,37.5397539,13.691896,195.465574,20.187449,38.011859,13.8629496,196.0893195,19.9110494,43.0696043,13.8657011,197.2081123,193.7422842,12.8802896,54.077860250583335,1.2626223,9.9726746,0,75.7981803,21.1713935,55.2060402,13.0341435,189.9021094,193.0716038,12.6430333,3.28801150725,62.746679559111115,6.205239178833334,68.95191873794445,14.6961427,130.14757220155556,124.1874416,99.9610853,14.6719604,17.5874532,190.8822152,121.5461616,14.5867779,1.2802923,37.4611636,77.8138795,2.7283819,0.1259175,0.0714203,20.0182274,0.782303,0.3456512
2025-06-08 18:00:00,34.7312593,6.3303392,0.8919481,0.9274719,18.6518662,1.9771007522473503,12.3579034,191.7381134,17.6999924,190.8314641,19.851118,37.8885338,14.0387559,198.2684048,22.1503386,37.8110245,13.8078012,195.7792594,20.6499412,38.0143148,13.9935713,196.4712501,19.935145,42.8585967,13.9814899,197.5555073,194.1280877,13.0022266,53.735315947,2.0117869,9.9723082,0,75.6145752,21.1606678,54.563811,13.1422806,190.1476114,193.4510539,12.7611329,3.471345580222222,62.308826472777774,6.35837241575,68.66719888852778,14.774379,130.90004260111112,123.9308497,99.9594595,14.749291,17.6999924,190.8314641,121.4277841,14.6997798,1.2941336,37.9979416,77.0482175,2.6553968,0.1342616,0.070507,19.8686353,0.8027599,0.347262
2025-06-08 19:00:00,34.7546423,4.5380607,0.8567833,0.8924021,18.2535563,1.9539503683807955,12.5392615,192.4055332,17.8262829,191.0852947,19.9078628,37.3844951,14.1658787,198.6985591,22.0393307,37.8191191,13.9346989,196.1983781,20.4998692,38.0208631,14.1079739,196.9683553,19.896941,42.1124504,14.0905837,197.9316331,194.7148522,13.1662813,53.210290749916666,2.9953208,9.9712325,0,75.4145754,21.1831926,53.0048062,13.2994445,190.671609,194.0575225,12.9306325,3.244862916333333,60.733611754694444,7.1752343703333334,67.90884612502778,14.8812548,131.52405738802779,124.1802698,99.9589934,14.8557483,17.8262829,191.0852947,121.4043266,14.8268148,1.2983683,38.4209131,76.3278626,0.7403951,0.1361975,0.0702604,18.0146025,0.8059788,0.3463247
2025-06-08 20:00:00,34.2716851,4.8368199,0.8461443,0.8878879,18.1199274,2.0058665047860944,12.4896425,192.2680961,17.7392656,191.6847523,19.8902692,37.2294885,14.0834288,198.4526538,22.0194973,37.8232318,13.8484663,195.9988922,20.0704341,38.0282898,14.007704,196.6284267,19.8537883,41.0917068,13.9860733,197.5690185,194.5020885,13.0932408,52.45846968075,3.5416906,9.9702413,0,75.2694545,21.2423639,52.9637637,13.2536012,190.6082863,193.9011616,12.8764764,3.0497081409166666,60.31421179377778,8.43021341088889,68.74442520466667,14.8137857,131.00936911997223,124.0613453,99.9583736,14.7886394,17.7392656,191.6847523,120.6578873,14.7397382,1.2947286,38.125481,75.4808513,0.3173903,0.1386491,0.0702678,16.5421974,0.806246,0.3469438
2025-06-08 21:00:00,34.4110657,6.1052695,0.868435,0.9108147,17.8724144,2.0005175115297282,12.4346348,192.0526967,17.7265111,191.7354472,19.8332581,37.6976219,14.0622562,198.3790359,22.0584991,37.8210397,13.8295396,195.932246,20.4069964,38.0339244,14.0090114,196.5167566,20.0520718,41.8160498,13.9873948,197.4395669,194.3212624,13.0473882,52.85862502630556,3.4688123,9.9705959,0,75.1699169,21.2678554,54.5357393,13.2256627,190.4834827,193.733929,12.8328173,3.1486669683055557,61.61245785966667,7.227481663583333,68.83993952325,14.7851481,131.33174893469445,123.3731272,99.9566087,14.7595339,17.7265111,191.7354472,120.4494973,14.7268493,1.2898322,38.3772628,75.0732026,2.3430416,0.146085,0.0700612,17.9184845,0.8022126,0.3476801
2025-06-08 22:00:00,34.8787375,6.7765152,0.8788785,0.9183764,17.5143353,1.9489025215011806,12.5182602,192.3526822,17.8307162,191.5721085,19.8997547,37.265342,14.1533469,198.6832599,22.1403389,37.8193146,13.929282,196.2640459,20.7616812,38.034943,14.1201621,196.9647361,20.2443418,42.072929,14.0916591,197.8755347,194.6619124,13.1456991,53.48893684141667,2.9685232,9.9713562,0,75.0781177,21.1947607,54.1583947,13.309197,190.7536428,194.0393898,12.9195135,3.364147695555556,62.27827399063889,5.696985469888888,67.97525946052778,14.8692273,131.90774385922222,123.3243524,99.9567363,14.8432352,17.8307162,191.5721085,120.7360313,14.8310777,1.2862699,38.7514398,74.821922,2.3314627,0.1507579,0.0698199,18.5732898,0.7963545,0.3482113
2025-06-08 23:00:00,34.6245115,6.6306875,0.8651143,0.8986298,17.330502,1.9945263178763148,12.3866719,191.899846,17.6713227,191.6680106,19.9298682,36.3064131,13.9833356,198.1574149,22.1068291,37.8205861,13.7640852,195.7273818,20.3646024,38.0344617,13.9375178,196.4775971,20.0073612,40.585072,13.8936781,197.3254905,194.1902251,13.0019546,52.828124390666666,2.5749153,9.9745696,0,74.9784582,21.1185038,52.6695596,13.1735325,190.3526587,193.586667,12.7859619,3.4129141598055552,61.65612768347222,7.403371746888889,69.05949943036111,14.743264,131.02586962025,123.3044852,99.9580667,14.7177604,17.6713227,191.6680106,120.0933803,14.6712417,1.2893,38.1646642,74.5554828,0.3046883,0.1525931,0.0696393,17.1410057,0.7969391,0.3472981
2025-06-09 00:00:00,33.9483312,7.8445964,0.885981,0.8984733,17.7205407,2.103520693055124,12.4452138,192.0900962,17.6893083,191.4016643,20.0787976,36.1138536,14.0058833,198.2276218,22.2263414,37.8256648,13.7848188,195.7839146,20.0725787,38.0375409,13.9410246,196.4049896,20.0174294,40.0520934,13.9047954,197.1768753,194.2635621,13.0288448,52.23791294158334,2.3889896,9.9765854,0,74.8593951,21.1080724,52.25185,13.2136025,190.3968321,193.743141,12.8370198,3.252471837611111,60.28037850486111,11.130638669027778,71.4110171738889,14.7147901,132.41022883880555,121.9137273,99.9607477,14.6883855,17.6893083,191.4016643,120.6709381,14.6943826,1.2955082,38.7978526,75.4003758,0.1073675,0.1505995,0.0694409,19.9550899,0.7974831,0.3451365
Total,827.6190942999999,150.1150883,,,,,,,,,,,,,,,,,,,,,,,,,,,4659169.9130243,,,,,,,,,,,285954.58404740004,5215603.379739899,553190.0623262998,5768793.442066199,,11290617.248778999,,,,,,,,,,,,,,,,
Average,34.484128929166666,6.254795345833333,0.9076470625,0.9479655541666667,19.24459665416667,1.9361976708220958,12.324394566666667,191.66265927916666,17.6570543125,191.09783435416662,19.93091216666667,37.81008565416666,14.011189087499995,198.16155055000002,22.177525104166673,37.89586344583334,13.768039674999997,195.75912586250004,20.320265100000004,38.26251489583333,13.933899970833338,196.19621464999997,20.337562750000007,41.369900075,13.914735550000001,197.19088799583332,194.03422011250004,12.964480983333333,53.9255776970405,2.8750556291666673,9.973608733333334,0,75.84839590416668,21.285833083333333,52.66331200833333,13.117624958333332,190.17060716249998,193.36102607916663,12.725559716666666,3.309659537585649,60.36577985810069,6.402662758406248,66.76844261650693,14.7507454875,130.67844037938656,124.07882867916665,99.96252984583333,14.726859470833332,17.6570543125,191.09783435416662,121.48109650416664,14.657320049999997,1.2851785791666666,37.75390547499999,77.38639707499999,1.8784080333333335,0.12605617083333331,0.07585927916666667,19.8233152375,0.7780207875,0.36538019166666674
Min,33.9483312,4.5380607,0.8461443,0.8878879,17.330502,1.5965044032699662,12.1814119,191.1354835,17.5367237,190.6239668,19.8332581,36.1138536,13.9021416,197.7719437,21.8703919,36.6051532,13.6525121,195.3757304,19.8409383,38.001373,13.7979912,195.6225272,19.8537883,39.5031863,13.7878354,196.5635308,193.5612454,12.8343251,52.23791294158334,1.2626223,9.9615807,0,74.8593951,21.1080724,50.129419,13.0054457,189.8213775,192.8811556,12.5898358,3.049364843166667,50.3030560195,4.564407570194445,54.94610720577778,14.6559121,129.6992456058611,121.9137273,99.9566087,14.6316062,17.5367237,190.6239668,120.0933803,14.5369061,1.1789194,37.0036194,74.5554828,0.1073675,0.110399,0.0694409,16.5421974,0.6627146,0.3430556
Max,34.8787375,7.8445964,0.9777878,1.0309389,21.5961872,2.103520693055124,12.5392615,192.4055332,17.8307162,191.7354472,20.0787976,38.1028582,14.1658787,198.6985591,22.6555484,38.9021851,13.9346989,196.2640459,20.7616812,40.0228376,14.1201621,196.9683553,20.8480924,43.0696043,14.0916591,197.9316331,194.7148522,13.1662813,54.91713729008333,3.5416906,9.9834928,0,76.4323808,21.4429797,55.2091778,13.309197,190.7536428,194.0575225,12.9306325,3.5990095053055553,63.08357390947222,11.130638669027778,71.4110171738889,14.8812548,132.41022883880555,125.1904178,99.9721852,14.8557483,17.8307162,191.7354472,122.7751783,14.8310777,1.4129192,38.7978526,80.0077652,3.7108216,0.1525931,0.1566067,21.6680734,0.8882552,0.4689843
