Unnamed: 0_level_0,Active Gross Power,Reactive Gross Power,Exhaust Pressure Turbine CW,Exhaust Pressure Turbine CCW,Unnamed: 5_level_0,Unnamed: 6_level_0,Main Steam Press,Main Steam Temp,Brine Header Press,Brine Header Temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,WHP,Valve Open,2 Phase line press,2 Phase line temp,WHP,Valve Open,2 Phase line press,2 Phase line temp,Separator Temp,Separator Pressure,Steam Flow,Main Steam Flowrate,Brine Flowrate,Total Flowrate,Injection Press,Injection Flow,Injection Temp,Valve open,WHP,Brine Header Pressure,Brine Header Temperature,Header Reinjection Pump Temperature,Header Reinjection Pump Pressure,"Opening 
CV-A","Opening 
CV-B",Outlet Temp,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Brine Dump Valve A,Opening Brine Dump Valve B,Opening Steam Dump Valve A,Opening Steam Dump Valve B
Unnamed: 0_level_1,MW,MVAR,Bara,Bara,oC,kg/MW,barg,oC,barg,oC,barg,%,barg,oC,barg.1,%.1,barg.1,oC.1,barg.2,%.2,barg.2,oC.2,barg.3,%.3,barg.3,oC.3,oC,barg,kg/s,barg.4,%.4,barg.4,oC.4,barg.5,%.5,barg.5,oC.5,oC.1,barg.1,kg/s.1,kg/s,kg/s,kg/s,bara,kg/s,oC,%,barg.6,barg,oC,oC,Bara,%,%,oC,%,%,%.1,%.1,%,%
,WT,VART,PT9206,PT9256,TE93X0,,PT2504x,TT2501,PT2503,TT2502,PT2006A,PV2005A,PT2008A,TT2007A,PT2006B,PV2005B,PT2008B,TT2007B,PT2006C,PV2005C,PT2008C,TT2007C,PT2006D,PV2005D,PT2008D,TT2007D,TT2207,PT2208,FT2220,PT2106A,PV2105A,PT2108A,TT2107A,PT2106B,PV2105B,PT2108B,TT2107B,TT2307,PT2308,FT2320,FT2527,FT2505,,PT2702A,FT2703A,TT2704A,PV2705A,PT2703A,PT-2503,TT-2502,TT-2601,PT-2603,PV-2503A,PV-2503B,TE-9124,LV-2227A,LV-2227B,LV-2327A,LV-2327A,PV-2430A,PV-2430A
2025-06-04 01:00:00,34.3557992,4.2827868,0.8177248,0.8174275,17.2360387,2.080473490475356,12.7055649,193.0124448,17.9337292,192.9032884,25.6899087,35.6015963,14.4567877,199.6784509,22.5338458,35.5205129,14.1010137,197.010795,21.4595579,35.0177692,14.2951576,197.4500197,22.1217688,35.0652001,14.1831968,197.2579054,195.14855,13.2868785,52.399598511,0.6996777,9.9700265,0,80.7487811,22.5072925,42.2428334,13.4015424,191.1727372,194.5632862,13.0705725,3.165719699722222,61.05138238466667,10.424947095027779,71.47632947969444,15.9109425,134.71022785908335,125.0793217,99.9609534,15.8810088,17.9337292,192.9032884,122.0243933,14.9336635,34.0573615,0.3643261,75.566607,7.7348997,0.1603758,14.3373881,0.0841333,0.6949427,0.6042388
2025-06-04 02:00:00,34.2192203,3.7115977,0.7568023,0.7689016,16.0902232,2.0999260835656735,12.6472939,192.8091585,17.8498045,193.0449249,25.7764773,34.902708,14.3274271,199.2826005,22.7865142,34.8267284,13.9770817,196.6719683,20.8958515,34.2980326,14.1475894,197.0660531,22.0388827,34.3260567,14.0484916,196.841567,194.8837722,13.20653,51.189790694361115,0.7025632,9.9709607,0,80.623203,22.5675148,43.3028546,13.3398059,191.0415557,194.3419198,13.0083455,3.0854926084722223,60.01496449511111,11.842868772138889,71.85783326725,15.8395959,134.6203356212222,124.8279656,99.959613,15.8097533,17.8498045,193.0449249,121.5120823,14.8498506,33.9696793,0.3638819,74.8926235,5.095705,0.1631,13.2521164,0.0838633,0.6949769,0.1995528
2025-06-04 03:00:00,34.2571383,2.9777187,0.7322499,0.7429536,14.9250994,2.093615052299431,12.643053,192.7845228,17.8395991,192.8623706,26.0461228,34.2739263,14.3269183,199.2961496,22.8740104,34.1947744,13.9705674,196.6162178,20.6128426,34.348719,14.1378899,196.8867077,22.1463093,34.3857831,14.055828,196.8396718,194.8328266,13.1943461,50.88101755327778,0.7214882,9.9700743,0,80.4894631,22.5496537,45.0872294,13.3415914,191.0388878,194.3342399,13.0066111,3.1715757785555554,59.52201719852778,12.199243195055555,71.72126039358334,15.8173829,134.79653394572222,124.3474894,99.9587106,15.7870747,17.8395991,192.8623706,121.3006028,14.8396857,34.2433086,0.3612521,74.4503338,7.0929412,0.1757858,12.8616609,0.0834471,0.7025544,0.1785424
2025-06-04 04:00:00,34.0625831,4.3923565,0.7278364,0.7345671,14.7898408,2.0958764567404624,12.6148131,192.6915043,17.8010689,192.8675994,26.1304274,33.6953798,14.277285,199.1524866,22.9913806,33.37808,13.9381335,196.5436136,21.2401761,34.5177813,14.1207012,196.7385757,22.316625,34.5433567,14.0328123,196.7590381,194.7077733,13.1557472,50.661000009111106,0.7085203,9.966067,0,80.3576321,22.5137788,45.0924649,13.310252,190.9395227,194.230026,12.9768073,3.0399348603055554,58.96879131336111,12.422174661694443,71.39096597505555,15.7791339,134.7184875758611,124.1917166,99.9580547,15.7487951,17.8010689,192.8675994,121.3223351,14.8009796,34.2372956,0.364415,74.3840461,9.091911,0.1824285,12.3870044,0.083214,0.7116792,0.178511
2025-06-04 05:00:00,34.1914674,4.9227276,0.7400767,0.7458775,15.2033745,2.097191388446782,12.6487901,192.8110978,17.8456448,192.9154173,26.101196,33.5715006,14.3051723,199.2420315,23.0934775,33.330034,13.9783951,196.7396262,21.6727575,35.0157332,14.1671323,196.8743645,22.3531121,35.0201138,14.0774656,196.9071434,194.859786,13.2001537,50.921552631694446,0.690149,9.9677619,0,80.2465914,22.5077475,45.0984896,13.3415518,191.0428679,194.3560431,13.0114237,3.0981365193055557,59.80598357677778,11.90006741286111,71.70605098963888,15.8130109,135.03859381352777,124.2557461,99.9583927,15.7823752,17.8456448,192.9154173,121.3568206,14.8454415,34.3807327,0.367749,74.1348369,8.0557151,0.1781283,12.7916232,0.0833337,0.7144186,0.3408788
2025-06-04 06:00:00,34.3759657,4.1436194,0.7667061,0.7730997,16.5233512,2.076439628544667,12.6605705,192.8544735,17.8793753,192.8858722,26.177496,34.569906,14.3500904,199.400819,23.0902126,34.5542491,14.0098473,196.8699015,21.3183792,35.0916619,14.1683285,196.9252178,22.3409249,35.1022805,14.1118469,197.1080807,194.9596147,13.2278506,51.515889954555554,0.7280429,9.9720442,0,80.2157648,22.5152004,45.096951,13.3602696,191.1684566,194.4034203,13.0268573,3.09590184825,60.574736817444446,10.804880631527778,71.37961744897223,15.8420569,135.25170223186112,124.3107061,99.9610498,15.810721,17.8793753,192.8858722,121.4293207,14.8792796,34.4329707,0.375478,74.1252986,6.2210578,0.1639364,13.8715143,0.0851523,0.7040457,0.4570082
2025-06-04 07:00:00,34.3550077,4.3983615,0.8006846,0.8137275,18.2504208,2.0752449426034554,12.6464965,192.7783368,17.8741005,192.7991741,26.0740987,36.1707249,14.4100718,199.5438105,22.9099874,36.0740132,14.0452574,196.9073525,20.8631278,35.9003417,14.1641782,196.9919381,22.2917554,35.9566184,14.1668795,197.412556,194.9122396,13.222839,52.028351451944445,0.7676937,9.9793119,0,80.4187361,22.5545866,45.0716559,13.3674186,191.2463759,194.3085058,13.0147154,3.0035592778333333,61.26095934302778,10.0340966395,71.29505598252777,15.8419718,135.44075355522224,124.3011611,99.9709653,15.8129709,17.8741005,192.7991741,121.68726,14.8740038,34.3492826,0.3808963,74.6771673,9.1826467,0.1339148,14.411557,0.0895956,0.6734658,0.5730615
2025-06-04 08:00:00,34.6429388,5.3825162,0.8362153,0.8528265,19.2022819,2.0617694569389258,12.7549723,193.1745623,18.0006555,192.7799367,25.7657258,36.8725941,14.6213969,200.0714517,22.8246297,36.7995288,14.2357223,197.4532524,21.5268055,36.31772,14.3567289,197.6907961,22.3427839,36.3980755,14.3631483,198.2649286,195.3952095,13.3674496,52.92074552733333,0.7889143,9.9780682,0,80.7827982,22.6423165,41.0025446,13.4778237,191.6471156,194.7093503,13.1187865,3.2051401460555553,62.50570401811111,8.920049098333333,71.42575311644444,15.9638161,136.29131160405555,124.6838302,99.983244,15.9383957,18.0006555,192.7799367,122.1648755,15.0007539,34.6709544,0.3663135,74.7953626,10.0895726,0.1158832,15.6341172,0.0931113,0.6464045,0.8673225
